Time,State,Interpreted
05:03:00,1,Asleep
05:04:00,1,Asleep
05:05:00,1,Asleep
05:06:00,1,Asleep
05:07:00,1,Asleep
05:08:00,1,Asleep
05:09:00,1,Asleep
05:10:00,1,Asleep
05:11:00,1,Asleep
05:12:00,1,Asleep
05:13:00,1,Asleep
05:14:00,1,Asleep
05:15:00,1,Asleep
05:16:00,1,Asleep
05:17:00,1,Asleep
05:18:00,1,Asleep
05:19:00,1,Asleep
05:20:00,1,Asleep
05:21:00,1,Asleep
05:22:00,1,Asleep
05:23:00,1,Asleep
05:24:00,1,Asleep
05:25:00,1,Asleep
05:26:00,1,Asleep
05:27:00,1,Asleep
05:28:00,1,Asleep
05:29:00,1,Asleep
05:30:00,1,Asleep
05:31:00,1,Asleep
05:32:00,1,Asleep
05:33:00,1,Asleep
05:34:00,1,Asleep
05:35:00,2,Awake
05:36:00,1,Asleep
05:37:00,1,Asleep
05:38:00,1,Asleep
05:39:00,1,Asleep
05:40:00,1,Asleep
05:41:00,1,Asleep
05:42:00,1,Asleep
05:43:00,1,Asleep
05:44:00,1,Asleep
05:45:00,1,Asleep
05:46:00,1,Asleep
05:47:00,1,Asleep
05:48:00,1,Asleep
05:49:00,1,Asleep
05:50:00,1,Asleep
05:51:00,1,Asleep
05:52:00,1,Asleep
05:53:00,1,Asleep
05:54:00,1,Asleep
05:55:00,1,Asleep
05:56:00,1,Asleep
05:57:00,1,Asleep
05:58:00,1,Asleep
05:59:00,1,Asleep
06:00:00,1,Asleep
06:01:00,1,Asleep
06:02:00,1,Asleep
06:03:00,1,Asleep
06:04:00,1,Asleep
06:05:00,1,Asleep
06:06:00,1,Asleep
06:07:00,1,Asleep
06:08:00,1,Asleep
06:09:00,1,Asleep
06:10:00,1,Asleep
06:11:00,1,Asleep
06:12:00,1,Asleep
06:13:00,1,Asleep
06:14:00,1,Asleep
06:15:00,1,Asleep
06:16:00,1,Asleep
06:17:00,1,Asleep
06:18:00,1,Asleep
06:19:00,2,Awake
06:20:00,1,Asleep
06:21:00,1,Asleep
06:22:00,1,Asleep
06:23:00,1,Asleep
06:24:00,1,Asleep
06:25:00,1,Asleep
06:26:00,1,Asleep
06:27:00,1,Asleep
06:28:00,1,Asleep
06:29:00,1,Asleep
06:30:00,2,Awake
06:31:00,2,Awake
06:32:00,1,Asleep
06:33:00,1,Asleep
06:34:00,1,Asleep
06:35:00,1,Asleep
06:36:00,1,Asleep
06:37:00,1,Asleep
06:38:00,1,Asleep
06:39:00,1,Asleep
06:40:00,1,Asleep
06:41:00,1,Asleep
06:42:00,1,Asleep
06:43:00,1,Asleep
06:44:00,1,Asleep
06:45:00,1,Asleep
06:46:00,1,Asleep
06:47:00,1,Asleep
06:48:00,1,Asleep
06:49:00,1,Asleep
06:50:00,1,Asleep
06:51:00,1,Asleep
06:52:00,1,Asleep
06:53:00,1,Asleep
06:54:00,1,Asleep
06:55:00,1,Asleep
06:56:00,1,Asleep
06:57:00,2,Awake
06:58:00,2,Awake
06:59:00,1,Asleep
07:00:00,1,Asleep
07:01:00,1,Asleep
07:02:00,1,Asleep
07:03:00,1,Asleep
07:04:00,1,Asleep
07:05:00,1,Asleep
07:06:00,1,Asleep
07:07:00,1,Asleep
07:08:00,1,Asleep
07:09:00,1,Asleep
07:10:00,1,Asleep
07:11:00,1,Asleep
07:12:00,1,Asleep
07:13:00,1,Asleep
07:14:00,1,Asleep
07:15:00,1,Asleep
07:16:00,1,Asleep
07:17:00,1,Asleep
07:18:00,1,Asleep
07:19:00,1,Asleep
07:20:00,1,Asleep
07:21:00,1,Asleep
07:22:00,1,Asleep
07:23:00,1,Asleep
07:24:00,1,Asleep
07:25:00,1,Asleep
07:26:00,1,Asleep
07:27:00,1,Asleep
07:28:00,1,Asleep
07:29:00,1,Asleep
07:30:00,1,Asleep
07:31:00,1,Asleep
07:32:00,1,Asleep
07:33:00,1,Asleep
07:34:00,1,Asleep
07:35:00,1,Asleep
07:36:00,1,Asleep
07:37:00,1,Asleep
07:38:00,1,Asleep
07:39:00,1,Asleep
07:40:00,1,Asleep
07:41:00,1,Asleep
07:42:00,1,Asleep
07:43:00,1,Asleep
07:44:00,1,Asleep
07:45:00,1,Asleep
07:46:00,1,Asleep
07:47:00,1,Asleep
07:48:00,1,Asleep
07:49:00,1,Asleep
07:50:00,1,Asleep
07:51:00,1,Asleep
07:52:00,1,Asleep
07:53:00,1,Asleep
07:54:00,1,Asleep
07:55:00,1,Asleep
07:56:00,1,Asleep
07:57:00,1,Asleep
07:58:00,1,Asleep
07:59:00,1,Asleep
08:00:00,1,Asleep
08:01:00,1,Asleep
08:02:00,1,Asleep
08:03:00,1,Asleep
08:04:00,1,Asleep
08:05:00,1,Asleep
08:06:00,1,Asleep
08:07:00,1,Asleep
08:08:00,1,Asleep
08:09:00,1,Asleep
08:10:00,1,Asleep
08:11:00,1,Asleep
08:12:00,1,Asleep
08:13:00,1,Asleep
08:14:00,1,Asleep
08:15:00,1,Asleep
08:16:00,1,Asleep
08:17:00,1,Asleep
08:18:00,1,Asleep
08:19:00,1,Asleep
08:20:00,1,Asleep
08:21:00,1,Asleep
08:22:00,1,Asleep
08:23:00,1,Asleep
08:24:00,1,Asleep
08:25:00,1,Asleep
08:26:00,1,Asleep
08:27:00,1,Asleep
08:28:00,1,Asleep
08:29:00,1,Asleep
08:30:00,1,Asleep
08:31:00,1,Asleep
08:32:00,1,Asleep
08:33:00,1,Asleep
08:34:00,2,Awake
08:35:00,2,Awake
08:36:00,2,Awake
08:37:00,2,Awake
