Time,Heart Rate
07:29:47,70
07:29:57,76
07:30:02,91
07:30:07,89
07:30:12,83
07:30:17,80
07:30:22,81
07:30:27,82
07:30:32,83
07:30:37,84
07:30:42,85
07:30:47,84
07:30:57,85
07:31:02,86
07:31:07,88
07:31:17,89
07:31:27,89
07:31:32,87
07:31:42,86
07:31:47,83
07:31:52,82
07:32:02,78
07:32:17,78
07:32:27,77
07:32:32,76
07:32:38,78
07:32:43,79
07:32:48,81
07:32:58,82
07:33:03,83
07:33:08,81
07:33:18,82
07:33:23,94
07:33:28,105
07:33:33,104
07:33:38,102
07:33:48,102
07:33:53,103
07:33:58,102
07:34:03,99
07:34:08,96
07:34:13,95
07:34:18,101
07:34:23,101
07:34:28,99
07:34:38,101
07:34:43,103
07:34:58,102
07:35:03,101
07:35:13,100
07:35:18,99
07:35:28,97
07:35:33,98
07:35:38,99
07:35:53,99
07:35:58,100
07:36:13,99
07:36:18,100
07:36:23,101
07:36:28,102
07:36:38,101
07:36:43,92
07:36:48,74
07:36:53,68
07:36:58,67
07:37:08,66
07:37:18,67
07:37:28,70
07:37:38,67
07:37:43,64
07:37:48,59
07:37:53,58
07:38:03,59
07:38:08,61
07:38:13,62
07:38:28,62
07:38:33,63
07:38:43,64
07:38:58,65
07:39:13,64
07:39:28,65
07:39:38,64
07:39:48,65
07:40:03,65
07:40:13,66
07:40:18,65
07:40:23,64
07:40:28,62
07:40:33,60
07:40:38,58
07:40:43,60
07:40:48,61
07:41:03,61
07:41:18,61
07:41:28,60
07:41:43,60
07:41:48,59
07:42:03,59
07:42:13,60
07:42:18,61
07:42:23,62
07:42:28,66
07:42:33,68
07:42:43,67
07:42:48,68
07:42:53,67
07:43:03,65
07:43:08,62
07:43:13,60
07:43:18,55
07:43:23,55
07:43:33,56
07:43:48,57
07:43:53,58
07:43:58,57
07:44:03,56
07:44:08,55
07:44:23,55
07:44:33,56
07:44:43,58
07:44:58,61
07:45:08,62
07:45:13,63
07:45:18,62
07:45:23,60
07:45:28,59
07:45:33,55
07:45:43,54
07:45:48,52
07:46:03,53
07:46:08,53
07:46:23,53
07:46:28,54
07:46:38,55
07:46:53,55
07:46:58,56
07:47:08,57
07:47:23,57
07:47:33,60
07:47:38,64
07:47:43,65
07:47:48,64
07:47:53,62
07:47:58,64
07:48:03,68
07:48:08,66
07:48:13,64
07:48:28,64
07:48:43,64
07:48:53,66
07:49:03,65
07:49:08,63
07:49:13,62
07:49:18,61
07:49:24,61
07:49:39,60
07:49:54,59
07:50:09,58
07:50:24,59
07:50:39,59
07:50:44,58
07:50:59,58
07:51:09,59
07:51:19,60
07:51:34,61
07:51:49,62
07:51:54,63
07:51:59,64
07:52:04,65
07:52:09,64
07:52:24,63
07:52:29,61
07:52:39,60
07:52:54,60
07:53:09,61
07:53:14,60
07:53:24,61
07:53:29,59
07:53:34,58
07:53:49,57
07:54:04,57
07:54:09,57
07:54:19,55
07:54:29,54
07:54:44,54
07:54:49,56
07:54:54,62
07:54:59,61
07:55:04,60
07:55:09,61
07:55:14,63
07:55:24,62
07:55:39,62
07:55:44,61
07:55:49,60
07:55:54,59
07:56:04,61
07:56:09,62
07:56:14,61
07:56:24,60
07:56:29,58
07:56:39,57
07:56:49,56
07:57:04,58
07:57:09,59
07:57:14,60
07:57:19,61
07:57:24,62
07:57:29,62
07:57:34,63
07:57:39,64
07:57:49,65
07:57:59,64
07:58:04,63
07:58:09,62
07:58:24,62
07:58:29,64
07:58:44,64
07:58:49,66
07:58:54,67
07:58:59,68
07:59:14,68
07:59:19,66
07:59:24,64
07:59:29,63
07:59:39,62
07:59:49,63
08:00:04,63
08:00:09,65
08:00:14,64
08:00:19,61
08:00:34,61
08:00:40,58
08:00:45,56
08:00:50,54
08:01:00,54
08:01:05,54
08:01:10,55
08:01:15,56
08:01:25,57
08:01:30,58
08:01:35,59
08:01:50,60
08:01:55,62
08:02:10,63
08:02:15,62
08:02:30,64
08:02:35,65
08:02:50,65
08:03:00,61
08:03:10,60
08:03:15,61
08:03:20,62
08:03:25,61
08:03:30,59
08:03:35,56
08:03:45,57
08:04:00,57
08:04:15,57
08:04:20,57
08:04:35,58
08:04:50,57
08:05:05,57
08:05:15,56
08:05:20,57
08:05:35,57
08:05:45,58
08:06:00,58
08:06:05,60
08:06:10,61
08:06:25,61
08:06:30,60
08:06:35,59
08:06:50,59
08:07:00,60
08:07:10,59
08:07:15,58
08:07:30,58
08:07:35,60
08:07:40,61
08:07:45,60
08:07:50,61
08:07:55,62
08:08:10,62
08:08:15,61
08:08:21,62
08:08:26,63
08:08:31,62
08:08:41,63
08:08:56,63
08:09:11,63
08:09:26,63
08:09:36,62
08:09:51,63
08:10:01,62
08:10:11,61
08:10:26,61
08:10:41,62
08:10:56,62
08:11:06,63
08:11:21,63
08:11:26,62
08:11:41,62
08:11:51,63
08:12:01,62
08:12:06,61
08:12:11,59
08:12:16,58
08:12:21,59
08:12:26,60
08:12:31,61
08:12:41,62
08:12:46,62
08:13:01,62
08:13:06,63
08:13:11,62
08:13:16,63
08:13:21,62
08:13:31,61
08:13:46,60
08:14:01,60
08:14:16,61
08:14:26,62
08:14:41,62
08:14:46,61
08:15:01,61
08:15:16,61
08:15:26,57
08:15:31,58
08:15:36,60
08:15:41,61
08:15:46,62
08:15:51,63
08:16:06,63
08:16:16,64
08:16:21,65
08:16:36,64
08:16:51,64
08:17:06,63
08:17:11,62
08:17:16,61
08:17:26,60
08:17:41,60
08:17:56,60
08:18:11,60
08:18:21,61
08:18:31,62
08:18:36,61
08:18:46,62
08:18:51,63
08:18:56,64
08:19:11,64
08:19:16,66
08:19:26,65
08:19:31,62
08:19:36,62
08:19:51,63
08:20:01,62
08:20:16,62
08:20:31,62
08:20:46,62
08:21:01,61
08:21:06,62
08:21:16,63
08:21:26,64
08:21:36,65
08:21:41,65
08:21:46,66
08:21:56,67
08:22:01,66
08:22:06,64
08:22:11,65
08:22:26,65
08:22:41,64
08:22:51,65
08:22:56,64
08:23:11,64
08:23:21,64
08:23:26,63
08:23:31,62
08:23:46,62
08:24:01,62
08:24:16,62
08:24:26,63
08:24:41,63
08:24:56,62
08:25:06,60
08:25:21,60
08:25:27,60
08:25:42,60
08:25:52,62
08:26:02,63
08:26:07,64
08:26:17,65
08:26:27,64
08:26:32,60
08:26:37,61
08:26:42,61
08:26:57,61
08:27:12,61
08:27:17,60
08:27:22,59
08:27:32,61
08:27:37,60
08:27:42,61
08:27:47,62
08:27:52,63
08:27:57,64
08:28:07,65
08:28:17,64
08:28:27,63
08:28:37,64
08:28:47,63
08:28:52,62
08:29:07,62
08:29:12,62
08:29:17,61
08:29:22,62
08:29:32,61
08:29:37,62
08:29:52,63
08:30:02,62
08:30:07,64
08:30:12,65
08:30:17,66
08:30:32,66
08:30:42,67
08:30:47,66
08:30:52,65
08:30:57,64
08:31:02,63
08:31:07,62
08:31:17,63
08:31:22,62
08:31:37,62
08:31:47,63
08:32:02,63
08:32:07,64
08:32:17,63
08:32:22,64
08:32:27,66
08:32:37,66
08:32:42,66
08:32:52,68
08:33:02,69
08:33:17,69
08:33:27,64
08:33:32,64
08:33:37,66
08:33:42,65
08:33:52,66
08:33:57,65
08:34:02,64
08:34:07,63
08:34:12,62
08:34:27,62
08:34:42,62
08:34:52,61
08:34:57,60
08:35:07,62
08:35:12,65
08:35:17,66
08:35:22,65
08:35:37,66
08:35:42,65
08:35:52,64
08:36:02,63
08:36:17,64
08:36:22,63
08:36:27,61
08:36:32,60
08:36:37,59
08:36:52,59
08:37:02,60
08:37:07,63
08:37:12,64
08:37:17,66
08:37:22,68
08:37:27,66
08:37:32,64
08:37:47,64
08:37:52,63
08:37:57,62
08:38:12,62
08:38:17,63
08:38:22,64
08:38:27,63
08:38:42,63
08:38:47,64
08:39:02,64
08:39:12,65
08:39:27,65
08:39:37,63
08:39:42,64
08:39:47,63
08:39:53,63
08:39:58,64
08:40:03,67
08:40:08,72
08:40:13,71
08:40:18,65
08:40:28,66
08:40:33,71
08:40:38,72
08:40:43,73
08:40:48,74
08:40:53,73
08:40:58,72
08:41:03,67
08:41:08,64
08:41:13,63
08:41:18,64
08:41:28,65
08:41:33,64
08:41:38,63
08:41:43,64
08:41:48,64
08:41:58,65
08:42:03,66
08:42:08,65
08:42:23,66
08:42:38,66
08:42:43,66
08:42:48,66
08:42:53,66
08:42:58,64
08:43:03,63
08:43:08,63
08:43:23,63
08:43:28,64
08:43:33,65
08:43:48,65
08:44:03,65
08:44:18,65
08:44:28,66
08:44:43,66
08:44:58,66
08:45:13,65
08:45:28,64
08:45:33,63
08:45:38,62
08:45:53,63
