Time,Distance
04:16:00,0.0
04:17:00,0.0
04:18:00,0.0
04:19:00,0.0
04:20:00,0.0
04:21:00,0.0
04:22:00,0.0
04:23:00,0.0
04:24:00,0.0
04:25:00,0.0
04:26:00,0.0
04:27:00,0.0
04:28:00,0.0
04:29:00,0.0
04:30:00,0.0
04:31:00,0.0
04:32:00,0.0
04:33:00,0.0
04:34:00,0.0
04:35:00,0.0
04:36:00,0.0
04:37:00,0.0
04:38:00,0.0
04:39:00,0.0
04:40:00,0.0
04:41:00,0.0
04:42:00,0.0
04:43:00,0.0
04:44:00,0.0
04:45:00,0.0
04:46:00,0.0
04:47:00,0.0
04:48:00,0.0
04:49:00,0.0
04:50:00,0.0
04:51:00,0.0
04:52:00,0.0
04:53:00,0.0
04:54:00,0.0
04:55:00,0.0
04:56:00,0.0
04:57:00,0.0
04:58:00,0.0
04:59:00,0.0
05:00:00,0.0
05:01:00,0.0
05:02:00,0.0
05:03:00,0.0
05:04:00,0.0
05:05:00,0.0
05:06:00,0.0
05:07:00,0.0
05:08:00,0.0
05:09:00,0.0
05:10:00,0.0
05:11:00,0.0
05:12:00,0.0
05:13:00,0.0
05:14:00,0.0
05:15:00,0.0
05:16:00,0.0
05:17:00,0.0
05:18:00,0.0
05:19:00,0.0
05:20:00,0.0
05:21:00,0.0
05:22:00,0.0
05:23:00,0.0
05:24:00,0.0
05:25:00,0.0
05:26:00,0.0
05:27:00,0.0
05:28:00,0.0
05:29:00,0.0
05:30:00,0.0
05:31:00,0.0
05:32:00,0.0
05:33:00,0.0
05:34:00,0.0
05:35:00,0.0
05:36:00,0.0
05:37:00,0.0
05:38:00,0.0
05:39:00,0.0
05:40:00,0.0
05:41:00,0.0
05:42:00,0.0
05:43:00,0.0
05:44:00,0.0
05:45:00,0.0
05:46:00,0.0
05:47:00,0.0
05:48:00,0.0
05:49:00,0.0
05:50:00,0.0
05:51:00,0.0
05:52:00,0.0
05:53:00,0.0
05:54:00,0.0
05:55:00,0.0
05:56:00,0.0
05:57:00,0.0
05:58:00,0.0
05:59:00,0.0
06:00:00,0.0
06:01:00,0.0
06:02:00,0.0
06:03:00,0.0
06:04:00,0.0
06:05:00,0.0
06:06:00,0.0
06:07:00,0.0
06:08:00,0.0
06:09:00,0.0
06:10:00,0.0
06:11:00,0.0
06:12:00,0.0
06:13:00,0.0
06:14:00,0.0
06:15:00,0.0
06:16:00,0.0
06:17:00,0.0
06:18:00,0.0
06:19:00,0.0
06:20:00,0.0
06:21:00,0.0
06:22:00,0.0
06:23:00,0.0
06:24:00,0.0
06:25:00,0.0
06:26:00,0.0
06:27:00,0.0
06:28:00,0.0
06:29:00,0.0
06:30:00,0.0
06:31:00,0.0
06:32:00,0.0
06:33:00,0.0
06:34:00,0.0
06:35:00,0.0
06:36:00,0.0
06:37:00,0.0
06:38:00,0.0
06:39:00,0.0
06:40:00,0.0
06:41:00,0.0
06:42:00,0.0
06:43:00,0.0
06:44:00,0.0
06:45:00,0.0
06:46:00,0.0
06:47:00,0.0
06:48:00,0.0
06:49:00,0.0
06:50:00,0.0
06:51:00,0.0
06:52:00,0.0
06:53:00,0.0
06:54:00,0.0
06:55:00,0.0
06:56:00,0.0
06:57:00,0.0
06:58:00,0.0
06:59:00,0.0
07:00:00,0.0
07:01:00,0.0
07:02:00,0.0
07:03:00,0.0
07:04:00,0.0
07:05:00,0.0
07:06:00,0.0
07:07:00,0.0
07:08:00,0.0
07:09:00,0.0
07:10:00,0.0
07:11:00,0.0
07:12:00,0.0
07:13:00,0.0
07:14:00,0.0
07:15:00,0.0
07:16:00,0.0
07:17:00,0.0
07:18:00,0.0
07:19:00,0.0
07:20:00,0.0
07:21:00,0.0
07:22:00,0.0
07:23:00,0.0
07:24:00,0.0
07:25:00,0.0
07:26:00,0.0
07:27:00,0.0
07:28:00,0.0
07:29:00,0.0
07:30:00,0.0
07:31:00,0.0
07:32:00,0.0
07:33:00,0.0
07:34:00,0.0
07:35:00,0.0
07:36:00,0.0
07:37:00,0.0
07:38:00,0.0
07:39:00,0.0
07:40:00,0.0
07:41:00,0.0
07:42:00,0.0
07:43:00,0.0
07:44:00,0.0
07:45:00,0.0
07:46:00,0.0
07:47:00,0.0
07:48:00,0.0
07:49:00,0.0
07:50:00,0.0
07:51:00,0.0
07:52:00,0.0
07:53:00,0.0
07:54:00,0.0
07:55:00,0.0
07:56:00,0.0
07:57:00,0.0
07:58:00,0.0
07:59:00,0.0
08:00:00,0.0
08:01:00,0.0
08:02:00,0.0
08:03:00,0.0
08:04:00,0.0
08:05:00,0.0
08:06:00,0.0
08:07:00,0.0
08:08:00,0.0
08:09:00,0.0
08:10:00,0.0
08:11:00,0.0
08:12:00,0.0
08:13:00,0.0
08:14:00,0.0
08:15:00,0.0
08:16:00,0.0
08:17:00,0.0
08:18:00,0.0
08:19:00,0.0
08:20:00,0.0
08:21:00,0.0
08:22:00,0.006524397525936365
08:23:00,0.0
08:24:00,0.0
08:25:00,0.0
08:26:00,0.0
08:27:00,0.016155650839209557
08:28:00,0.01087399572134018
08:29:00,0.0
08:30:00,0.0
08:31:00,0.0
08:32:00,0.0
08:33:00,0.0
08:34:00,0.0
08:35:00,0.0
08:36:00,0.0
08:37:00,0.0
08:38:00,0.0
08:39:00,0.0
08:40:00,0.0
08:41:00,0.0
08:42:00,0.0
08:43:00,0.006959357298910618
08:44:00,0.020505249500274658
08:45:00,0.006089437752962112
08:46:00,0.003044718876481056
08:47:00,0.004784557968378067
08:48:00,0.014788634143769741
08:49:00,0.0
08:50:00,0.0
08:51:00,0.0
08:52:00,0.010439036414027214
08:53:00,0.008264237083494663
08:54:00,0.01130895595997572
08:55:00,0.009134156629443169
08:56:00,0.01130895595997572
08:57:00,0.006089437752962112
08:58:00,0.0
08:59:00,0.007829276844859123
09:00:00,0.0008699196623638272
09:01:00,0.0
09:02:00,0.0
09:03:00,0.009134156629443169
09:04:00,0.0
09:05:00,0.0
09:06:00,0.0
09:07:00,0.0
09:08:00,0.0
09:09:00,0.0073943170718848705
09:10:00,0.0073943170718848705
09:11:00,0.018765410408377647
09:12:00,0.031876340508461
09:13:00,0.017025571316480637
09:14:00,0.0
09:15:00,0.015658553689718246
09:16:00,0.014788634143769741
09:17:00,0.003044718876481056
09:18:00,0.0
09:19:00,0.0
09:20:00,0.0
09:21:00,0.0
09:22:00,0.0
09:23:00,0.0
09:24:00,0.0
09:25:00,0.0
09:26:00,0.0
09:27:00,0.0
09:28:00,0.004349598195403814
09:29:00,0.04324743524193764
09:30:00,0.03405114263296127
09:31:00,0.010004076175391674
09:32:00,0.017895489931106567
09:33:00,0.027899567037820816
09:34:00,0.00565447797998786
09:35:00,0.004349598195403814
09:36:00,0.005219518207013607
09:37:00,0.0
09:38:00,0.0
09:39:00,0.002174799097701907
09:40:00,0.00565447797998786
09:41:00,0.005219518207013607
09:42:00,0.007829276844859123
09:43:00,0.01087399572134018
09:44:00,0.013918714597821236
09:45:00,0.0
09:46:00,0.0
09:47:00,0.0
09:48:00,0.02398492768406868
09:49:00,0.02398492768406868
09:50:00,0.009569115936756134
09:51:00,0.004349598195403814
09:52:00,0.0
09:53:00,0.004784557968378067
09:54:00,0.0
09:55:00,0.0
09:56:00,0.0
09:57:00,0.0
09:58:00,0.0
09:59:00,0.006524397525936365
10:00:00,0.0
10:01:00,0.0
10:02:00,0.0
10:03:00,0.0
10:04:00,0.0
10:05:00,0.010004076175391674
10:06:00,0.003044718876481056
10:07:00,0.030074365437030792
10:08:00,0.03144138306379318
10:09:00,0.024419886991381645
10:10:00,0.016528474166989326
10:11:00,0.006959357298910618
10:12:00,0.006959357298910618
10:13:00,0.003044718876481056
10:14:00,0.012178875505924225
10:15:00,0.0017398393247276545
10:16:00,0.0
10:17:00,0.0
10:18:00,0.006524397525936365
10:19:00,0.027029646560549736
10:20:00,0.02137516811490059
10:21:00,0.01087399572134018
10:22:00,0.005219518207013607
10:23:00,0.009134156629443169
10:24:00,0.010439036414027214
10:25:00,0.0
10:26:00,0.0
10:27:00,0.0
10:28:00,0.0
10:29:00,0.0
10:30:00,0.020505249500274658
10:31:00,0.009134156629443169
10:32:00,0.002174799097701907
10:33:00,0.0
10:34:00,0.0026097591035068035
10:35:00,0.006959357298910618
10:36:00,0.003044718876481056
10:37:00,0.010439036414027214
10:38:00,0.006959357298910618
10:39:00,0.019200369715690613
10:40:00,0.004349598195403814
10:41:00,0.0
10:42:00,0.0
10:43:00,0.0017398393247276545
10:44:00,0.0
10:45:00,0.005219518207013607
10:46:00,0.0
10:47:00,0.0
10:48:00,0.015658553689718246
10:49:00,0.01087399572134018
10:50:00,0.03448610007762909
10:51:00,0.024419886991381645
10:52:00,0.018330449238419533
10:53:00,0.009134156629443169
10:54:00,0.018765410408377647
10:55:00,0.006089437752962112
10:56:00,0.028769485652446747
10:57:00,0.016155650839209557
10:58:00,0.007829276844859123
10:59:00,0.0
11:00:00,0.0
11:01:00,0.003914638422429562
11:02:00,0.0
11:03:00,0.007829276844859123
11:04:00,0.006959357298910618
11:05:00,0.003044718876481056
11:06:00,0.008264237083494663
11:07:00,0.0026097591035068035
11:08:00,0.003479678649455309
11:09:00,0.0
11:10:00,0.0
11:11:00,0.008264237083494663
11:12:00,0.02572476677596569
11:13:00,0.009569115936756134
11:14:00,0.0
11:15:00,0.02572476677596569
11:16:00,0.004784557968378067
11:17:00,0.016093512997031212
11:18:00,0.035790979862213135
11:19:00,0.010439036414027214
11:20:00,0.0
11:21:00,0.02398492768406868
11:22:00,0.02137516811490059
11:23:00,0.0
11:24:00,0.0
11:25:00,0.01087399572134018
11:26:00,0.013918714597821236
11:27:00,0.006524397525936365
11:28:00,0.003479678649455309
11:29:00,0.0
11:30:00,0.0
11:31:00,0.002174799097701907
11:32:00,0.003044718876481056
11:33:00,0.0
11:34:00,0.0
11:35:00,0.0
11:36:00,0.0
11:37:00,0.011743915267288685
11:38:00,0.0
11:39:00,0.0017398393247276545
11:40:00,0.0
11:41:00,0.0
11:42:00,0.010439036414027214
11:43:00,0.018765410408377647
11:44:00,0.007829276844859123
11:45:00,0.0
11:46:00,0.005219518207013607
11:47:00,0.003479678649455309
11:48:00,0.004349598195403814
11:49:00,0.009134156629443169
11:50:00,0.01348375529050827
11:51:00,0.0073943170718848705
11:52:00,0.003044718876481056
11:53:00,0.00565447797998786
11:54:00,0.006959357298910618
11:55:00,0.009569115936756134
11:56:00,0.0
11:57:00,0.0
11:58:00,0.012178875505924225
11:59:00,0.0
12:00:00,0.0
12:01:00,0.0
12:02:00,0.0
12:03:00,0.0
12:04:00,0.0
12:05:00,0.0
12:06:00,0.0
12:07:00,0.0
12:08:00,0.0
12:09:00,0.0
12:10:00,0.0
12:11:00,0.0
12:12:00,0.0
12:13:00,0.012178875505924225
12:14:00,0.0
12:15:00,0.016093512997031212
12:16:00,0.003914638422429562
12:17:00,0.0
12:18:00,0.0
12:19:00,0.0
12:20:00,0.0
12:21:00,0.0
12:22:00,0.0
12:23:00,0.0
12:24:00,0.0
12:25:00,0.0
12:26:00,0.004349598195403814
12:27:00,0.004784557968378067
12:28:00,0.0
12:29:00,0.0
12:30:00,0.004349598195403814
12:31:00,0.0
12:32:00,0.0
12:33:00,0.0
12:34:00,0.0
12:35:00,0.0
12:36:00,0.0
12:37:00,0.02137516811490059
12:38:00,0.020505249500274658
12:39:00,0.0
12:40:00,0.0
12:41:00,0.0
12:42:00,0.0
12:43:00,0.0
12:44:00,0.0
12:45:00,0.0
12:46:00,0.0
12:47:00,0.0
12:48:00,0.0
12:49:00,0.0
12:50:00,0.0
12:51:00,0.0
12:52:00,0.01130895595997572
12:53:00,0.019200369715690613
12:54:00,0.002174799097701907
12:55:00,0.01348375529050827
12:56:00,0.008699196390807629
12:57:00,0.007829276844859123
12:58:00,0.01130895595997572
12:59:00,0.009134156629443169
13:00:00,0.01304879505187273
13:01:00,0.0
13:02:00,0.016963433474302292
13:03:00,0.006959357298910618
13:04:00,0.0073943170718848705
13:05:00,0.003044718876481056
13:06:00,0.0073943170718848705
13:07:00,0.0
13:08:00,0.008264237083494663
13:09:00,0.005219518207013607
13:10:00,0.010004076175391674
13:11:00,0.0
13:12:00,0.008264237083494663
13:13:00,0.0073943170718848705
13:14:00,0.003914638422429562
13:15:00,0.011743915267288685
13:16:00,0.006089437752962112
13:17:00,0.0
13:18:00,0.010004076175391674
13:19:00,0.0026097591035068035
13:20:00,0.0
13:21:00,0.0
13:22:00,0.009134156629443169
13:23:00,0.0
13:24:00,0.020505249500274658
13:25:00,0.017460530623793602
13:26:00,0.03274626284837723
13:27:00,0.04759703204035759
13:28:00,0.02572476677596569
13:29:00,0.0
13:30:00,0.0
13:31:00,0.0
13:32:00,0.0
13:33:00,0.0274646058678627
13:34:00,0.027029646560549736
13:35:00,0.010439036414027214
13:36:00,0.01130895595997572
13:37:00,0.013918714597821236
13:38:00,0.015658553689718246
13:39:00,0.03883570060133934
13:40:00,0.01304879505187273
13:41:00,0.0
13:42:00,0.003914638422429562
13:43:00,0.017895489931106567
13:44:00,0.002174799097701907
13:45:00,0.0
13:46:00,0.003914638422429562
13:47:00,0.0
13:48:00,0.0
13:49:00,0.0
13:50:00,0.003914638422429562
13:51:00,0.0
13:52:00,0.0
13:53:00,0.0
13:54:00,0.0
13:55:00,0.020070290192961693
13:56:00,0.003479678649455309
13:57:00,0.002174799097701907
13:58:00,0.02572476677596569
13:59:00,0.019200369715690613
14:00:00,0.0017398393247276545
14:01:00,0.0
14:02:00,0.0
14:03:00,0.0
14:04:00,0.0
14:05:00,0.0
14:06:00,0.0
14:07:00,0.0
14:08:00,0.0
14:09:00,0.0
14:10:00,0.0
14:11:00,0.0026097591035068035
14:12:00,0.009134156629443169
14:13:00,0.003914638422429562
14:14:00,0.009569115936756134
14:15:00,0.0008699196623638272
14:16:00,0.0
14:17:00,0.0
14:18:00,0.0
14:19:00,0.0
14:20:00,0.003914638422429562
14:21:00,0.01087399572134018
14:22:00,0.006089437752962112
14:23:00,0.0
14:24:00,0.008264237083494663
14:25:00,0.01348375529050827
14:26:00,0.01087399572134018
14:27:00,0.010439036414027214
14:28:00,0.0073943170718848705
14:29:00,0.01087399572134018
14:30:00,0.0
14:31:00,0.0
14:32:00,0.003044718876481056
14:33:00,0.0
14:34:00,0.020070290192961693
14:35:00,0.016963433474302292
14:36:00,0.009569115936756134
14:37:00,0.010439036414027214
14:38:00,0.003044718876481056
14:39:00,0.013918714597821236
14:40:00,0.0
14:41:00,0.0017398393247276545
14:42:00,0.003044718876481056
14:43:00,0.014353674836456776
14:44:00,0.003044718876481056
14:45:00,0.003914638422429562
14:46:00,0.0
14:47:00,0.004349598195403814
14:48:00,0.0
14:49:00,0.006959357298910618
14:50:00,0.003479678649455309
14:51:00,0.0073943170718848705
14:52:00,0.008699196390807629
14:53:00,0.020940208807587624
14:54:00,0.009134156629443169
14:55:00,0.011743915267288685
14:56:00,0.02398492768406868
14:57:00,0.007829276844859123
14:58:00,0.0
14:59:00,0.0
15:00:00,0.016963433474302292
15:01:00,0.017895489931106567
15:02:00,0.003044718876481056
15:03:00,0.0
15:04:00,0.0
15:05:00,0.0
15:06:00,0.012178875505924225
15:07:00,0.0
15:08:00,0.0
15:09:00,0.0
15:10:00,0.0
15:11:00,0.0
15:12:00,0.0
15:13:00,0.0
15:14:00,0.003479678649455309
15:15:00,0.021810129284858704
15:16:00,0.003044718876481056
15:17:00,0.003044718876481056
15:18:00,0.00565447797998786
15:19:00,0.0017398393247276545
15:20:00,0.012178875505924225
15:21:00,0.020940208807587624
15:22:00,0.0
15:23:00,0.003044718876481056
15:24:00,0.0
15:25:00,0.0
15:26:00,0.0
15:27:00,0.0
15:28:00,0.0
15:29:00,0.0
15:30:00,0.0
15:31:00,0.0
15:32:00,0.0
15:33:00,0.0
15:34:00,0.0
15:35:00,0.0
15:36:00,0.0
15:37:00,0.0
15:38:00,0.0
15:39:00,0.0
15:40:00,0.0
15:41:00,0.003914638422429562
15:42:00,0.004784557968378067
15:43:00,0.004784557968378067
15:44:00,0.013918714597821236
15:45:00,0.009569115936756134
15:46:00,0.002174799097701907
15:47:00,0.0
15:48:00,0.0
15:49:00,0.016155650839209557
15:50:00,0.003044718876481056
15:51:00,0.009569115936756134
15:52:00,0.008264237083494663
15:53:00,0.00565447797998786
15:54:00,0.0
15:55:00,0.0
15:56:00,0.0
15:57:00,0.0
15:58:00,0.0
15:59:00,0.0
16:00:00,0.015223594382405281
16:01:00,0.014788634143769741
16:02:00,0.015223594382405281
16:03:00,0.01261383481323719
16:04:00,0.020505249500274658
16:05:00,0.01087399572134018
16:06:00,0.004784557968378067
16:07:00,0.0
16:08:00,0.0
16:09:00,0.02833452634513378
16:10:00,0.010439036414027214
16:11:00,0.014353674836456776
16:12:00,0.016963433474302292
16:13:00,0.006524397525936365
16:14:00,0.0
16:15:00,0.0
16:16:00,0.01304879505187273
16:17:00,0.019200369715690613
16:18:00,0.01304879505187273
16:19:00,0.003914638422429562
16:20:00,0.009134156629443169
16:21:00,0.006959357298910618
16:22:00,0.019200369715690613
16:23:00,0.010004076175391674
16:24:00,0.017833353951573372
16:25:00,0.01087399572134018
16:26:00,0.003044718876481056
16:27:00,0.0026097591035068035
16:28:00,0.020070290192961693
16:29:00,0.01261383481323719
16:30:00,0.0026097591035068035
16:31:00,0.008264237083494663
16:32:00,0.003044718876481056
16:33:00,0.0
16:34:00,0.010004076175391674
16:35:00,0.0
16:36:00,0.0
16:37:00,0.0
16:38:00,0.0
16:39:00,0.005219518207013607
16:40:00,0.02224508859217167
16:41:00,0.01348375529050827
16:42:00,0.0274646058678627
16:43:00,0.03622594103217125
16:44:00,0.02311500906944275
16:45:00,0.0
16:46:00,0.006089437752962112
16:47:00,0.0
16:48:00,0.0
16:49:00,0.012178875505924225
16:50:00,0.01304879505187273
16:51:00,0.027899567037820816
16:52:00,0.010004076175391674
16:53:00,0.014353674836456776
16:54:00,0.0274646058678627
16:55:00,0.014353674836456776
16:56:00,0.006089437752962112
16:57:00,0.009569115936756134
16:58:00,0.01304879505187273
16:59:00,0.018765410408377647
17:00:00,0.0073943170718848705
17:01:00,0.0
17:02:00,0.003479678649455309
17:03:00,0.003044718876481056
17:04:00,0.004349598195403814
17:05:00,0.0
17:06:00,0.003044718876481056
17:07:00,0.0
17:08:00,0.0
17:09:00,0.0
17:10:00,0.0
17:11:00,0.0
17:12:00,0.0
17:13:00,0.0
17:14:00,0.0
17:15:00,0.0
17:16:00,0.003044718876481056
17:17:00,0.0
17:18:00,0.0
17:19:00,0.003479678649455309
17:20:00,0.024419886991381645
17:21:00,0.024419886991381645
17:22:00,0.020940208807587624
17:23:00,0.02224508859217167
17:24:00,0.025289807468652725
17:25:00,0.018765410408377647
17:26:00,0.04188041761517525
17:27:00,0.014788634143769741
17:28:00,0.012178875505924225
17:29:00,0.015658553689718246
17:30:00,0.017025571316480637
17:31:00,0.039270658046007156
17:32:00,0.01348375529050827
17:33:00,0.0
17:34:00,0.0
17:35:00,0.0
17:36:00,0.0
17:37:00,0.0
17:38:00,0.0
17:39:00,0.003479678649455309
17:40:00,0.0
17:41:00,0.0
17:42:00,0.003044718876481056
17:43:00,0.0017398393247276545
17:44:00,0.0
17:45:00,0.0
17:46:00,0.0
17:47:00,0.002174799097701907
17:48:00,0.004349598195403814
17:49:00,0.012178875505924225
17:50:00,0.005219518207013607
17:51:00,0.0
17:52:00,0.004349598195403814
17:53:00,0.0017398393247276545
17:54:00,0.013918714597821236
17:55:00,0.003044718876481056
17:56:00,0.004784557968378067
17:57:00,0.0
17:58:00,0.0
17:59:00,0.0
18:00:00,0.0
18:01:00,0.0
18:02:00,0.0
18:03:00,0.0
18:04:00,0.0
18:05:00,0.0
18:06:00,0.0
18:07:00,0.0
18:08:00,0.0
18:09:00,0.019200369715690613
18:10:00,0.006089437752962112
18:11:00,0.0
18:12:00,0.0
18:13:00,0.0
18:14:00,0.0
18:15:00,0.0
18:16:00,0.0
18:17:00,0.0
18:18:00,0.0
18:19:00,0.0
18:20:00,0.0
18:21:00,0.0
18:22:00,0.0
18:23:00,0.008264237083494663
18:24:00,0.0
18:25:00,0.0
18:26:00,0.0
18:27:00,0.0
18:28:00,0.0
18:29:00,0.0
18:30:00,0.0
18:31:00,0.0
18:32:00,0.0
18:33:00,0.0
18:34:00,0.0
18:35:00,0.0
18:36:00,0.0
18:37:00,0.0
18:38:00,0.0
18:39:00,0.0
18:40:00,0.0
18:41:00,0.0
18:42:00,0.01304879505187273
18:43:00,0.0
18:44:00,0.0
18:45:00,0.0
18:46:00,0.0
18:47:00,0.0
18:48:00,0.0
18:49:00,0.0
18:50:00,0.0
18:51:00,0.0
18:52:00,0.0
18:53:00,0.0
18:54:00,0.0
18:55:00,0.0
18:56:00,0.0
18:57:00,0.0
18:58:00,0.0
18:59:00,0.009134156629443169
19:00:00,0.0
19:01:00,0.0
19:02:00,0.0
19:03:00,0.0
19:04:00,0.0
19:05:00,0.0
19:06:00,0.0
19:07:00,0.016093512997031212
19:08:00,0.0
19:09:00,0.0
19:10:00,0.0
19:11:00,0.0
19:12:00,0.0
19:13:00,0.0
19:14:00,0.0
19:15:00,0.0
19:16:00,0.0
19:17:00,0.0
19:18:00,0.0
19:19:00,0.0
19:20:00,0.0
19:21:00,0.0
19:22:00,0.0
19:23:00,0.0
19:24:00,0.0
19:25:00,0.0
19:26:00,0.0
19:27:00,0.0
19:28:00,0.0
19:29:00,0.0
19:30:00,0.0
19:31:00,0.0
19:32:00,0.0
19:33:00,0.011743915267288685
19:34:00,0.011743915267288685
19:35:00,0.02659468725323677
19:36:00,0.01261383481323719
19:37:00,0.015223594382405281
19:38:00,0.02137516811490059
19:39:00,0.008699196390807629
19:40:00,0.019635329023003578
19:41:00,0.008264237083494663
19:42:00,0.022680047899484634
19:43:00,0.020070290192961693
19:44:00,0.01261383481323719
19:45:00,0.009569115936756134
19:46:00,0.015223594382405281
19:47:00,0.023549968376755714
19:48:00,0.020070290192961693
19:49:00,0.017398392781615257
19:50:00,0.003479678649455309
19:51:00,0.016528474166989326
19:52:00,0.011743915267288685
19:53:00,0.0
19:54:00,0.0
19:55:00,0.0
19:56:00,0.0
19:57:00,0.0
19:58:00,0.0
19:59:00,0.006524397525936365
20:00:00,0.005219518207013607
20:01:00,0.020070290192961693
20:02:00,0.015658553689718246
20:03:00,0.018330449238419533
20:04:00,0.0017398393247276545
20:05:00,0.0
20:06:00,0.0017398393247276545
20:07:00,0.01304879505187273
20:08:00,0.03405114263296127
20:09:00,0.04188041761517525
20:10:00,0.040140580385923386
20:11:00,0.04188041761517525
20:12:00,0.03622594103217125
