Time,State,Interpreted
20:17:30,1,Asleep
20:18:30,1,Asleep
20:19:30,1,Asleep
20:20:30,1,Asleep
20:21:30,1,Asleep
20:22:30,1,Asleep
20:23:30,1,Asleep
20:24:30,1,Asleep
20:25:30,1,Asleep
20:26:30,1,Asleep
20:27:30,1,Asleep
20:28:30,1,Asleep
20:29:30,1,Asleep
20:30:30,1,Asleep
20:31:30,1,Asleep
20:32:30,1,Asleep
20:33:30,1,Asleep
20:34:30,1,Asleep
20:35:30,1,Asleep
20:36:30,1,Asleep
20:37:30,1,Asleep
20:38:30,1,Asleep
20:39:30,1,Asleep
20:40:30,1,Asleep
20:41:30,1,Asleep
20:42:30,1,Asleep
20:43:30,1,Asleep
20:44:30,1,Asleep
20:45:30,1,Asleep
20:46:30,1,Asleep
20:47:30,1,Asleep
20:48:30,1,Asleep
20:49:30,1,Asleep
20:50:30,1,Asleep
20:51:30,1,Asleep
20:52:30,1,Asleep
20:53:30,1,Asleep
20:54:30,1,Asleep
20:55:30,1,Asleep
20:56:30,1,Asleep
20:57:30,1,Asleep
20:58:30,1,Asleep
20:59:30,1,Asleep
21:00:30,1,Asleep
21:01:30,1,Asleep
21:02:30,1,Asleep
21:03:30,1,Asleep
21:04:30,1,Asleep
21:05:30,1,Asleep
21:06:30,1,Asleep
21:07:30,1,Asleep
21:08:30,1,Asleep
21:09:30,1,Asleep
21:10:30,1,Asleep
21:11:30,1,Asleep
21:12:30,1,Asleep
21:13:30,1,Asleep
21:14:30,1,Asleep
21:15:30,1,Asleep
21:16:30,1,Asleep
21:17:30,1,Asleep
21:18:30,1,Asleep
21:19:30,1,Asleep
21:20:30,1,Asleep
21:21:30,1,Asleep
21:22:30,1,Asleep
21:23:30,1,Asleep
21:24:30,1,Asleep
21:25:30,1,Asleep
21:26:30,1,Asleep
21:27:30,1,Asleep
21:28:30,1,Asleep
21:29:30,1,Asleep
21:30:30,1,Asleep
21:31:30,1,Asleep
21:32:30,1,Asleep
21:33:30,1,Asleep
21:34:30,1,Asleep
21:35:30,1,Asleep
21:36:30,1,Asleep
21:37:30,1,Asleep
21:38:30,1,Asleep
21:39:30,1,Asleep
21:40:30,1,Asleep
21:41:30,1,Asleep
21:42:30,1,Asleep
21:43:30,1,Asleep
21:44:30,1,Asleep
21:45:30,1,Asleep
21:46:30,1,Asleep
21:47:30,1,Asleep
21:48:30,1,Asleep
21:49:30,1,Asleep
21:50:30,1,Asleep
21:51:30,1,Asleep
21:52:30,1,Asleep
21:53:30,1,Asleep
21:54:30,1,Asleep
21:55:30,1,Asleep
21:56:30,2,Awake
21:57:30,1,Asleep
21:58:30,1,Asleep
21:59:30,1,Asleep
22:00:30,1,Asleep
22:01:30,1,Asleep
22:02:30,1,Asleep
22:03:30,1,Asleep
22:04:30,1,Asleep
22:05:30,1,Asleep
22:06:30,1,Asleep
22:07:30,1,Asleep
22:08:30,1,Asleep
22:09:30,1,Asleep
22:10:30,1,Asleep
22:11:30,1,Asleep
22:12:30,1,Asleep
22:13:30,1,Asleep
22:14:30,1,Asleep
22:15:30,1,Asleep
22:16:30,1,Asleep
22:17:30,1,Asleep
22:18:30,1,Asleep
22:19:30,1,Asleep
22:20:30,1,Asleep
22:21:30,1,Asleep
22:22:30,1,Asleep
22:23:30,2,Awake
22:24:30,1,Asleep
22:25:30,1,Asleep
22:26:30,2,Awake
22:27:30,2,Awake
22:28:30,1,Asleep
22:29:30,1,Asleep
22:30:30,1,Asleep
22:31:30,1,Asleep
22:32:30,1,Asleep
22:33:30,1,Asleep
22:34:30,1,Asleep
22:35:30,1,Asleep
22:36:30,1,Asleep
22:37:30,1,Asleep
22:38:30,1,Asleep
22:39:30,1,Asleep
22:40:30,1,Asleep
22:41:30,1,Asleep
22:42:30,1,Asleep
22:43:30,1,Asleep
22:44:30,1,Asleep
22:45:30,1,Asleep
22:46:30,1,Asleep
22:47:30,1,Asleep
22:48:30,1,Asleep
22:49:30,1,Asleep
22:50:30,1,Asleep
22:51:30,1,Asleep
22:52:30,1,Asleep
22:53:30,1,Asleep
22:54:30,1,Asleep
22:55:30,1,Asleep
22:56:30,1,Asleep
22:57:30,1,Asleep
22:58:30,1,Asleep
22:59:30,1,Asleep
23:00:30,1,Asleep
23:01:30,1,Asleep
23:02:30,2,Awake
23:03:30,2,Awake
23:04:30,2,Awake
23:05:30,2,Awake
23:06:30,3,Very Awake
23:07:30,3,Very Awake
23:08:30,3,Very Awake
23:09:30,3,Very Awake
23:10:30,3,Very Awake
23:11:30,3,Very Awake
23:12:30,2,Awake
23:13:30,1,Asleep
23:14:30,1,Asleep
23:15:30,1,Asleep
23:16:30,1,Asleep
23:17:30,1,Asleep
23:18:30,1,Asleep
23:19:30,1,Asleep
23:20:30,1,Asleep
23:21:30,2,Awake
23:22:30,1,Asleep
23:23:30,1,Asleep
23:24:30,1,Asleep
23:25:30,1,Asleep
23:26:30,1,Asleep
23:27:30,1,Asleep
23:28:30,1,Asleep
23:29:30,1,Asleep
23:30:30,1,Asleep
23:31:30,2,Awake
23:32:30,2,Awake
23:33:30,2,Awake
23:34:30,2,Awake
23:35:30,3,Very Awake
23:36:30,3,Very Awake
23:37:30,3,Very Awake
23:38:30,3,Very Awake
23:39:30,3,Very Awake
23:40:30,3,Very Awake
23:41:30,2,Awake
23:42:30,2,Awake
23:43:30,1,Asleep
23:44:30,1,Asleep
23:45:30,1,Asleep
23:46:30,2,Awake
23:47:30,1,Asleep
23:48:30,1,Asleep
23:49:30,1,Asleep
23:50:30,1,Asleep
23:51:30,1,Asleep
23:52:30,1,Asleep
23:53:30,1,Asleep
23:54:30,1,Asleep
23:55:30,1,Asleep
23:56:30,1,Asleep
23:57:30,1,Asleep
23:58:30,1,Asleep
23:59:30,1,Asleep
00:00:30,1,Asleep
00:01:30,1,Asleep
00:02:30,1,Asleep
00:03:30,1,Asleep
00:04:30,1,Asleep
00:05:30,1,Asleep
00:06:30,1,Asleep
00:07:30,1,Asleep
00:08:30,1,Asleep
00:09:30,1,Asleep
00:10:30,1,Asleep
00:11:30,1,Asleep
00:12:30,1,Asleep
00:13:30,1,Asleep
00:14:30,2,Awake
00:15:30,1,Asleep
00:16:30,1,Asleep
00:17:30,1,Asleep
00:18:30,2,Awake
00:19:30,1,Asleep
00:20:30,1,Asleep
00:21:30,1,Asleep
00:22:30,1,Asleep
00:23:30,1,Asleep
00:24:30,1,Asleep
00:25:30,1,Asleep
00:26:30,1,Asleep
00:27:30,1,Asleep
00:28:30,1,Asleep
00:29:30,1,Asleep
00:30:30,1,Asleep
00:31:30,1,Asleep
00:32:30,1,Asleep
00:33:30,1,Asleep
00:34:30,1,Asleep
00:35:30,1,Asleep
00:36:30,1,Asleep
00:37:30,1,Asleep
00:38:30,1,Asleep
00:39:30,1,Asleep
00:40:30,1,Asleep
00:41:30,1,Asleep
00:42:30,1,Asleep
00:43:30,1,Asleep
00:44:30,1,Asleep
00:45:30,1,Asleep
00:46:30,1,Asleep
00:47:30,1,Asleep
00:48:30,1,Asleep
00:49:30,1,Asleep
00:50:30,1,Asleep
00:51:30,1,Asleep
00:52:30,1,Asleep
00:53:30,1,Asleep
00:54:30,1,Asleep
00:55:30,1,Asleep
00:56:30,1,Asleep
00:57:30,1,Asleep
00:58:30,1,Asleep
00:59:30,1,Asleep
01:00:30,1,Asleep
01:01:30,1,Asleep
01:02:30,1,Asleep
01:03:30,1,Asleep
01:04:30,1,Asleep
01:05:30,1,Asleep
01:06:30,1,Asleep
01:07:30,1,Asleep
01:08:30,1,Asleep
01:09:30,1,Asleep
01:10:30,1,Asleep
01:11:30,1,Asleep
01:12:30,1,Asleep
01:13:30,1,Asleep
01:14:30,1,Asleep
01:15:30,1,Asleep
01:16:30,1,Asleep
01:17:30,1,Asleep
01:18:30,1,Asleep
01:19:30,1,Asleep
01:20:30,1,Asleep
01:21:30,1,Asleep
01:22:30,1,Asleep
01:23:30,1,Asleep
01:24:30,1,Asleep
01:25:30,1,Asleep
01:26:30,1,Asleep
01:27:30,1,Asleep
01:28:30,1,Asleep
01:29:30,1,Asleep
01:30:30,1,Asleep
01:31:30,1,Asleep
01:32:30,1,Asleep
01:33:30,1,Asleep
01:34:30,1,Asleep
01:35:30,1,Asleep
01:36:30,1,Asleep
01:37:30,1,Asleep
01:38:30,1,Asleep
01:39:30,1,Asleep
01:40:30,1,Asleep
01:41:30,1,Asleep
01:42:30,1,Asleep
01:43:30,1,Asleep
01:44:30,1,Asleep
01:45:30,1,Asleep
01:46:30,1,Asleep
01:47:30,1,Asleep
01:48:30,1,Asleep
01:49:30,1,Asleep
01:50:30,1,Asleep
01:51:30,1,Asleep
01:52:30,1,Asleep
01:53:30,1,Asleep
01:54:30,1,Asleep
01:55:30,1,Asleep
01:56:30,1,Asleep
01:57:30,1,Asleep
01:58:30,1,Asleep
01:59:30,1,Asleep
