Time,State,Interpreted
08:54:30,3,Very Awake
08:55:30,2,Awake
08:56:30,1,Asleep
08:57:30,1,Asleep
08:58:30,1,Asleep
08:59:30,1,Asleep
09:00:30,1,Asleep
09:01:30,1,Asleep
09:02:30,1,Asleep
09:03:30,1,Asleep
09:04:30,1,Asleep
09:05:30,1,Asleep
09:06:30,1,Asleep
09:07:30,1,Asleep
09:08:30,1,Asleep
09:09:30,1,Asleep
09:10:30,1,Asleep
09:11:30,1,Asleep
09:12:30,1,Asleep
09:13:30,1,Asleep
09:14:30,1,Asleep
09:15:30,1,Asleep
09:16:30,1,Asleep
09:17:30,1,Asleep
09:18:30,1,Asleep
09:19:30,1,Asleep
09:20:30,1,Asleep
09:21:30,1,Asleep
09:22:30,1,Asleep
09:23:30,1,Asleep
09:24:30,1,Asleep
09:25:30,1,Asleep
09:26:30,1,Asleep
09:27:30,1,Asleep
09:28:30,1,Asleep
09:29:30,1,Asleep
09:30:30,1,Asleep
09:31:30,1,Asleep
09:32:30,1,Asleep
09:33:30,1,Asleep
09:34:30,1,Asleep
09:35:30,1,Asleep
09:36:30,1,Asleep
09:37:30,1,Asleep
09:38:30,1,Asleep
09:39:30,1,Asleep
09:40:30,1,Asleep
09:41:30,1,Asleep
09:42:30,1,Asleep
09:43:30,1,Asleep
09:44:30,1,Asleep
09:45:30,1,Asleep
09:46:30,1,Asleep
09:47:30,1,Asleep
09:48:30,1,Asleep
09:49:30,1,Asleep
09:50:30,1,Asleep
09:51:30,1,Asleep
09:52:30,1,Asleep
09:53:30,1,Asleep
09:54:30,1,Asleep
09:55:30,1,Asleep
09:56:30,1,Asleep
09:57:30,1,Asleep
09:58:30,1,Asleep
09:59:30,1,Asleep
10:00:30,1,Asleep
10:01:30,1,Asleep
10:02:30,1,Asleep
10:03:30,1,Asleep
10:04:30,1,Asleep
10:05:30,1,Asleep
10:06:30,1,Asleep
10:07:30,1,Asleep
10:08:30,1,Asleep
10:09:30,1,Asleep
10:10:30,1,Asleep
10:11:30,1,Asleep
10:12:30,1,Asleep
10:13:30,1,Asleep
10:14:30,1,Asleep
10:15:30,1,Asleep
10:16:30,1,Asleep
10:17:30,1,Asleep
10:18:30,1,Asleep
10:19:30,1,Asleep
10:20:30,1,Asleep
10:21:30,1,Asleep
10:22:30,1,Asleep
10:23:30,1,Asleep
10:24:30,1,Asleep
10:25:30,1,Asleep
10:26:30,1,Asleep
10:27:30,1,Asleep
10:28:30,1,Asleep
10:29:30,1,Asleep
10:30:30,1,Asleep
10:31:30,1,Asleep
10:32:30,1,Asleep
10:33:30,1,Asleep
10:34:30,1,Asleep
10:35:30,1,Asleep
10:36:30,1,Asleep
10:37:30,1,Asleep
10:38:30,1,Asleep
10:39:30,1,Asleep
10:40:30,1,Asleep
10:41:30,1,Asleep
10:42:30,1,Asleep
10:43:30,1,Asleep
10:44:30,1,Asleep
10:45:30,1,Asleep
10:46:30,1,Asleep
10:47:30,1,Asleep
10:48:30,1,Asleep
10:49:30,1,Asleep
10:50:30,1,Asleep
10:51:30,1,Asleep
10:52:30,1,Asleep
10:53:30,1,Asleep
10:54:30,1,Asleep
10:55:30,1,Asleep
10:56:30,1,Asleep
10:57:30,1,Asleep
10:58:30,1,Asleep
10:59:30,1,Asleep
11:00:30,1,Asleep
11:01:30,1,Asleep
11:02:30,1,Asleep
11:03:30,1,Asleep
11:04:30,1,Asleep
11:05:30,2,Awake
11:06:30,2,Awake
11:07:30,2,Awake
11:08:30,2,Awake
11:09:30,2,Awake
11:10:30,2,Awake
11:11:30,2,Awake
