Time,Distance
04:15:00,0.0
04:16:00,0.0
04:17:00,0.0
04:18:00,0.0
04:19:00,0.0
04:20:00,0.0
04:21:00,0.0
04:22:00,0.0
04:23:00,0.0
04:24:00,0.0
04:25:00,0.0
04:26:00,0.0
04:27:00,0.0
04:28:00,0.0
04:29:00,0.0
04:30:00,0.0
04:31:00,0.0
04:32:00,0.0
04:33:00,0.0
04:34:00,0.0
04:35:00,0.0
04:36:00,0.0
04:37:00,0.0
04:38:00,0.0
04:39:00,0.0
04:40:00,0.0
04:41:00,0.0
04:42:00,0.0
04:43:00,0.0
04:44:00,0.0
04:45:00,0.0
04:46:00,0.0
04:47:00,0.0
04:48:00,0.0
04:49:00,0.0
04:50:00,0.0
04:51:00,0.0
04:52:00,0.0
04:53:00,0.0
04:54:00,0.0
04:55:00,0.0
04:56:00,0.0
04:57:00,0.0
04:58:00,0.0
04:59:00,0.0
05:00:00,0.0
05:01:00,0.0
05:02:00,0.0
05:03:00,0.0
05:04:00,0.0
05:05:00,0.0
05:06:00,0.0
05:07:00,0.0
05:08:00,0.0
05:09:00,0.0
05:10:00,0.0
05:11:00,0.0
05:12:00,0.0
05:13:00,0.0
05:14:00,0.0
05:15:00,0.0
05:16:00,0.0
05:17:00,0.0
05:18:00,0.0
05:19:00,0.0
05:20:00,0.0
05:21:00,0.0
05:22:00,0.0
05:23:00,0.0
05:24:00,0.0
05:25:00,0.0037903643678873777
05:26:00,0.0
05:27:00,0.0
05:28:00,0.0
05:29:00,0.0
05:30:00,0.0
05:31:00,0.0
05:32:00,0.0
05:33:00,0.0
05:34:00,0.0
05:35:00,0.0
05:36:00,0.0
05:37:00,0.0
05:38:00,0.0
05:39:00,0.0
05:40:00,0.0
05:41:00,0.0
05:42:00,0.0
05:43:00,0.0
05:44:00,0.0
05:45:00,0.0
05:46:00,0.0
05:47:00,0.0
05:48:00,0.0
05:49:00,0.0
05:50:00,0.0
05:51:00,0.0
05:52:00,0.0
05:53:00,0.0
05:54:00,0.0
05:55:00,0.0
05:56:00,0.0
05:57:00,0.0
05:58:00,0.0
05:59:00,0.0
06:00:00,0.0
06:01:00,0.0
06:02:00,0.0
06:03:00,0.0
06:04:00,0.0
06:05:00,0.0
06:06:00,0.0
06:07:00,0.0
06:08:00,0.0
06:09:00,0.0
06:10:00,0.0
06:11:00,0.0
06:12:00,0.0
06:13:00,0.0
06:14:00,0.0
06:15:00,0.0
06:16:00,0.0
06:17:00,0.0
06:18:00,0.0
06:19:00,0.0
06:20:00,0.0
06:21:00,0.0
06:22:00,0.0
06:23:00,0.0
06:24:00,0.0
06:25:00,0.0
06:26:00,0.0
06:27:00,0.0
06:28:00,0.0
06:29:00,0.0
06:30:00,0.0
06:31:00,0.0
06:32:00,0.0
06:33:00,0.0
06:34:00,0.0
06:35:00,0.0
06:36:00,0.0
06:37:00,0.0
06:38:00,0.0
06:39:00,0.0
06:40:00,0.0
06:41:00,0.0
06:42:00,0.0
06:43:00,0.0
06:44:00,0.0
06:45:00,0.0
06:46:00,0.0
06:47:00,0.0
06:48:00,0.0
06:49:00,0.0
06:50:00,0.0
06:51:00,0.0
06:52:00,0.0
06:53:00,0.0
06:54:00,0.0
06:55:00,0.0
06:56:00,0.0
06:57:00,0.0
06:58:00,0.0
06:59:00,0.0
07:00:00,0.0
07:01:00,0.0
07:02:00,0.0
07:03:00,0.0
07:04:00,0.0
07:05:00,0.0
07:06:00,0.0
07:07:00,0.0
07:08:00,0.0
07:09:00,0.0
07:10:00,0.0
07:11:00,0.0
07:12:00,0.0
07:13:00,0.0
07:14:00,0.0
07:15:00,0.0
07:16:00,0.0
07:17:00,0.0
07:18:00,0.0
07:19:00,0.0
07:20:00,0.0
07:21:00,0.0
07:22:00,0.0
07:23:00,0.0
07:24:00,0.0
07:25:00,0.0
07:26:00,0.0
07:27:00,0.0
07:28:00,0.0
07:29:00,0.0
07:30:00,0.0
07:31:00,0.0
07:32:00,0.0
07:33:00,0.0
07:34:00,0.0
07:35:00,0.0
07:36:00,0.0
07:37:00,0.0
07:38:00,0.0
07:39:00,0.0
07:40:00,0.0
07:41:00,0.0
07:42:00,0.0
07:43:00,0.0
07:44:00,0.0
07:45:00,0.0
07:46:00,0.0
07:47:00,0.0
07:48:00,0.0
07:49:00,0.0
07:50:00,0.0
07:51:00,0.0
07:52:00,0.0
07:53:00,0.0071457684971392155
07:54:00,0.010128349997103214
07:55:00,0.0063379863277077675
07:56:00,0.005033106543123722
07:57:00,0.01180605310946703
07:58:00,0.0071457684971392155
07:59:00,0.0037903643678873777
08:00:00,0.014353674836456776
08:01:00,0.005033106543123722
08:02:00,0.010128349997103214
08:03:00,0.0
08:04:00,0.0037903643678873777
08:05:00,0.013918714597821236
08:06:00,0.005903026554733515
08:07:00,0.0021126619540154934
08:08:00,0.013918714597821236
08:09:00,0.030820010229945183
08:10:00,0.017274118959903717
08:11:00,0.005468066316097975
08:12:00,0.013918714597821236
08:13:00,0.012241012416779995
08:14:00,0.010563310235738754
08:15:00,0.004225323908030987
08:16:00,0.004598146770149469
08:17:00,0.0
08:18:00,0.0
08:19:00,0.005033106543123722
08:20:00,0.0
08:21:00,0.0
08:22:00,0.008015688508749008
08:23:00,0.004598146770149469
08:24:00,0.006710808724164963
08:25:00,0.0
08:26:00,0.0
08:27:00,0.0
08:28:00,0.0
08:29:00,0.0
08:30:00,0.008450647816061974
08:31:00,0.004598146770149469
08:32:00,0.0
08:33:00,0.009693390689790249
08:34:00,0.018578998744487762
08:35:00,0.009258430451154709
08:36:00,0.0
08:37:00,0.0
08:38:00,0.0
08:39:00,0.0
08:40:00,0.0
08:41:00,0.0
08:42:00,0.0
08:43:00,0.024916984140872955
08:44:00,0.009693390689790249
08:45:00,0.0
08:46:00,0.0
08:47:00,0.0
08:48:00,0.0
08:49:00,0.0
08:50:00,0.0
08:51:00,0.0
08:52:00,0.005903026554733515
08:53:00,0.0037903643678873777
08:54:00,0.0274646058678627
08:55:00,0.0008077825768850744
08:56:00,0.004598146770149469
08:57:00,0.024916984140872955
08:58:00,0.01093613263219595
08:59:00,0.004598146770149469
09:00:00,0.006710808724164963
09:01:00,0.0
09:02:00,0.0
09:03:00,0.0
09:04:00,0.0
09:05:00,0.0
09:06:00,0.0
09:07:00,0.002485484816133976
09:08:00,0.0
09:09:00,0.0
09:10:00,0.0
09:11:00,0.0
09:12:00,0.0
09:13:00,0.0
09:14:00,0.0
09:15:00,0.0
09:16:00,0.0
09:17:00,0.0
09:18:00,0.0
09:19:00,0.0
09:20:00,0.0
09:21:00,0.0
09:22:00,0.0
09:23:00,0.005468066316097975
09:24:00,0.004225323908030987
09:25:00,0.0
09:26:00,0.0
09:27:00,0.0
09:28:00,0.004225323908030987
09:29:00,0.016031377017498016
09:30:00,0.018578998744487762
09:31:00,0.0
09:32:00,0.002485484816133976
09:33:00,0.0
09:34:00,0.0
09:35:00,0.0
09:36:00,0.0
09:37:00,0.0
09:38:00,0.0
09:39:00,0.0
09:40:00,0.0
09:41:00,0.0
09:42:00,0.0
09:43:00,0.0
09:44:00,0.0
09:45:00,0.0037903643678873777
09:46:00,0.0
09:47:00,0.0016777021810412407
09:48:00,0.0
09:49:00,0.0
09:50:00,0.0
09:51:00,0.0
09:52:00,0.0
09:53:00,0.0
09:54:00,0.0
09:55:00,0.0
09:56:00,0.0
09:57:00,0.0
09:58:00,0.0
09:59:00,0.0
10:00:00,0.0
10:01:00,0.0
10:02:00,0.0
10:03:00,0.0
10:04:00,0.0
10:05:00,0.0
10:06:00,0.0
10:07:00,0.0
10:08:00,0.0
10:09:00,0.0
10:10:00,0.0
10:11:00,0.0
10:12:00,0.0
10:13:00,0.0
10:14:00,0.0
10:15:00,0.0
10:16:00,0.0
10:17:00,0.0
10:18:00,0.0
10:19:00,0.0
10:20:00,0.0
10:21:00,0.0
10:22:00,0.0
10:23:00,0.0
10:24:00,0.0
10:25:00,0.0
10:26:00,0.0
10:27:00,0.0
10:28:00,0.0
10:29:00,0.0063379863277077675
10:30:00,0.0
10:31:00,0.0
10:32:00,0.0
10:33:00,0.0
10:34:00,0.0
10:35:00,0.0
10:36:00,0.0021126619540154934
10:37:00,0.0
10:38:00,0.0
10:39:00,0.0
10:40:00,0.0
10:41:00,0.0
10:42:00,0.0
10:43:00,0.0
10:44:00,0.0
10:45:00,0.0
10:46:00,0.0
10:47:00,0.0
10:48:00,0.0
10:49:00,0.004598146770149469
10:50:00,0.006710808724164963
10:51:00,0.0075807287357747555
10:52:00,0.0033554043620824814
10:53:00,0.0
10:54:00,0.0
10:55:00,0.0
10:56:00,0.0
10:57:00,0.0
10:58:00,0.0
10:59:00,0.0
11:00:00,0.0
11:01:00,0.0
11:02:00,0.0
11:03:00,0.0
11:04:00,0.0
11:05:00,0.0
11:06:00,0.0
11:07:00,0.0
11:08:00,0.0
11:09:00,0.0
11:10:00,0.0
11:11:00,0.0
11:12:00,0.0
11:13:00,0.0
11:14:00,0.0
11:15:00,0.0
11:16:00,0.0
11:17:00,0.0
11:18:00,0.0
11:19:00,0.0
11:20:00,0.0
11:21:00,0.0
11:22:00,0.0
11:23:00,0.0
11:24:00,0.0
11:25:00,0.0
11:26:00,0.0
11:27:00,0.0
11:28:00,0.0
11:29:00,0.0
11:30:00,0.0
11:31:00,0.0
11:32:00,0.0
11:33:00,0.008015688508749008
11:34:00,0.019013958051800728
11:35:00,0.019013958051800728
11:36:00,0.008015688508749008
11:37:00,0.0075807287357747555
11:38:00,0.0
11:39:00,0.0
11:40:00,0.0
11:41:00,0.0
11:42:00,0.0
11:43:00,0.0
11:44:00,0.0033554043620824814
11:45:00,0.0
11:46:00,0.0
11:47:00,0.004598146770149469
11:48:00,0.0
11:49:00,0.0021126619540154934
11:50:00,0.0
11:51:00,0.0
11:52:00,0.0
11:53:00,0.0
11:54:00,0.0
11:55:00,0.0
11:56:00,0.0029204445891082287
11:57:00,0.0
11:58:00,0.0029204445891082287
11:59:00,0.01093613263219595
12:00:00,0.015223594382405281
12:01:00,0.004598146770149469
12:02:00,0.01093613263219595
12:03:00,0.01093613263219595
12:04:00,0.008823471143841743
12:05:00,0.0075807287357747555
12:06:00,0.02112662047147751
12:07:00,0.004225323908030987
12:08:00,0.004598146770149469
12:09:00,0.0029204445891082287
12:10:00,0.01348375529050827
12:11:00,0.014788634143769741
12:12:00,0.019013958051800728
12:13:00,0.008823471143841743
12:14:00,0.012241012416779995
12:15:00,0.024047065526247025
12:16:00,0.03548029437661171
12:17:00,0.021934403106570244
12:18:00,0.009258430451154709
12:19:00,0.0
12:20:00,0.0
12:21:00,0.0
12:22:00,0.0
12:23:00,0.0
12:24:00,0.0
12:25:00,0.0
12:26:00,0.0033554043620824814
12:27:00,0.002485484816133976
12:28:00,0.013918714597821236
12:29:00,0.005468066316097975
12:30:00,0.0
12:31:00,0.012241012416779995
12:32:00,0.009693390689790249
12:33:00,0.013918714597821236
12:34:00,0.008450647816061974
12:35:00,0.0
12:36:00,0.0
12:37:00,0.0
12:38:00,0.0
12:39:00,0.0
12:40:00,0.0
12:41:00,0.0
12:42:00,0.0
12:43:00,0.0
12:44:00,0.0
12:45:00,0.0
12:46:00,0.0
12:47:00,0.0
12:48:00,0.0
12:49:00,0.006710808724164963
12:50:00,0.0075807287357747555
12:51:00,0.0
12:52:00,0.0
12:53:00,0.0
12:54:00,0.0
12:55:00,0.0
12:56:00,0.0
12:57:00,0.0
12:58:00,0.0
12:59:00,0.0
13:00:00,0.0
13:01:00,0.0
13:02:00,0.0
13:03:00,0.0
13:04:00,0.0
13:05:00,0.005468066316097975
13:06:00,0.01180605310946703
13:07:00,0.014353674836456776
13:08:00,0.019821740686893463
13:09:00,0.018578998744487762
13:10:00,0.016466336324810982
13:11:00,0.01137109287083149
13:12:00,0.0131109319627285
13:13:00,0.006710808724164963
13:14:00,0.015223594382405281
13:15:00,0.0071457684971392155
13:16:00,0.016031377017498016
13:17:00,0.0
13:18:00,0.005903026554733515
13:19:00,0.015596416778862476
13:20:00,0.023674242198467255
13:21:00,0.03212489187717438
13:22:00,0.014353674836456776
13:23:00,0.010128349997103214
13:24:00,0.012675972655415535
13:25:00,0.02112662047147751
13:26:00,0.017336256802082062
13:27:00,0.02323928289115429
13:28:00,0.028272388502955437
13:29:00,0.04007844254374504
13:30:00,0.03461037576198578
13:31:00,0.01348375529050827
13:32:00,0.01180605310946703
13:33:00,0.005033106543123722
13:34:00,0.0
13:35:00,0.0
13:36:00,0.0
13:37:00,0.0
13:38:00,0.0
13:39:00,0.0
13:40:00,0.0
13:41:00,0.0
13:42:00,0.005468066316097975
13:43:00,0.025786904618144035
13:44:00,0.005033106543123722
13:45:00,0.0
13:46:00,0.005468066316097975
13:47:00,0.0
13:48:00,0.0
13:49:00,0.0
13:50:00,0.0
13:51:00,0.0
13:52:00,0.0
13:53:00,0.0
13:54:00,0.0
13:55:00,0.0
13:56:00,0.0
13:57:00,0.0037903643678873777
13:58:00,0.0
13:59:00,0.013918714597821236
14:00:00,0.0075807287357747555
14:01:00,0.004225323908030987
14:02:00,0.016466336324810982
14:03:00,0.0
14:04:00,0.0
14:05:00,0.0
14:06:00,0.0
14:07:00,0.0033554043620824814
14:08:00,0.0
14:09:00,0.0
14:10:00,0.0
14:11:00,0.0
14:12:00,0.0
14:13:00,0.0
14:14:00,0.0
14:15:00,0.010128349997103214
14:16:00,0.030820010229945183
14:17:00,0.026159727945923805
14:18:00,0.02112662047147751
14:19:00,0.0029204445891082287
14:20:00,0.0
14:21:00,0.0029204445891082287
14:22:00,0.0016777021810412407
14:23:00,0.0
14:24:00,0.0
14:25:00,0.0
14:26:00,0.0
14:27:00,0.0
14:28:00,0.0
14:29:00,0.021934403106570244
14:30:00,0.0
14:31:00,0.01093613263219595
14:32:00,0.03548029437661171
14:33:00,0.04859122633934021
14:34:00,0.03461037576198578
14:35:00,0.02361210621893406
14:36:00,0.02323928289115429
14:37:00,0.013918714597821236
14:38:00,0.024916984140872955
14:39:00,0.017336256802082062
14:40:00,0.019821740686893463
14:41:00,0.026159727945923805
14:42:00,0.02448202483355999
14:43:00,0.026159727945923805
14:44:00,0.03970561921596527
14:45:00,0.021934403106570244
14:46:00,0.018144039437174797
14:47:00,0.022804323583841324
14:48:00,0.013918714597821236
14:49:00,0.0033554043620824814
14:50:00,0.0
14:51:00,0.0
14:52:00,0.0
14:53:00,0.0
14:54:00,0.0
14:55:00,0.0
14:56:00,0.0
14:57:00,0.0
14:58:00,0.0
14:59:00,0.027029646560549736
15:00:00,0.008823471143841743
15:01:00,0.0
15:02:00,0.0
15:03:00,0.0
15:04:00,0.0
15:05:00,0.0
15:06:00,0.0
15:07:00,0.0
15:08:00,0.0
15:09:00,0.0
15:10:00,0.0
15:11:00,0.0
15:12:00,0.0
15:13:00,0.0
15:14:00,0.0
15:15:00,0.0
15:16:00,0.0
15:17:00,0.0029204445891082287
15:18:00,0.0
15:19:00,0.0
15:20:00,0.0
15:21:00,0.0
15:22:00,0.0
15:23:00,0.0
15:24:00,0.0
15:25:00,0.0
15:26:00,0.0
15:27:00,0.0
15:28:00,0.0
15:29:00,0.0
15:30:00,0.0
15:31:00,0.0
15:32:00,0.0
15:33:00,0.0
15:34:00,0.0
15:35:00,0.0
15:36:00,0.0
15:37:00,0.0
15:38:00,0.0
15:39:00,0.0
15:40:00,0.0
15:41:00,0.0
15:42:00,0.0
15:43:00,0.0
15:44:00,0.0
15:45:00,0.0
15:46:00,0.0
15:47:00,0.0
15:48:00,0.0
15:49:00,0.0
15:50:00,0.0
15:51:00,0.005903026554733515
15:52:00,0.0
15:53:00,0.0
15:54:00,0.0
15:55:00,0.0
15:56:00,0.0
15:57:00,0.0
15:58:00,0.0
15:59:00,0.0
16:00:00,0.0
16:01:00,0.0
16:02:00,0.0
16:03:00,0.0
16:04:00,0.0
16:05:00,0.02236936241388321
16:06:00,0.0274646058678627
16:07:00,0.002485484816133976
16:08:00,0.0
16:09:00,0.017274118959903717
16:10:00,0.0
16:11:00,0.0
16:12:00,0.0
16:13:00,0.0
16:14:00,0.0
16:15:00,0.0
16:16:00,0.0
16:17:00,0.0
16:18:00,0.0
16:19:00,0.0
16:20:00,0.0
16:21:00,0.0
16:22:00,0.0
16:23:00,0.0
16:24:00,0.0
16:25:00,0.0
16:26:00,0.0
16:27:00,0.0
16:28:00,0.0
16:29:00,0.0
16:30:00,0.0
16:31:00,0.0
16:32:00,0.0
16:33:00,0.0
16:34:00,0.0
16:35:00,0.004225323908030987
16:36:00,0.0
16:37:00,0.0
16:38:00,0.0
16:39:00,0.010563310235738754
16:40:00,0.0003728227165993303
16:41:00,0.0
16:42:00,0.0
16:43:00,0.0
16:44:00,0.012241012416779995
16:45:00,0.019013958051800728
16:46:00,0.004225323908030987
16:47:00,0.005468066316097975
16:48:00,0.005033106543123722
16:49:00,0.014788634143769741
16:50:00,0.01348375529050827
16:51:00,0.005468066316097975
16:52:00,0.0
16:53:00,0.0
16:54:00,0.0
16:55:00,0.016466336324810982
16:56:00,0.0
16:57:00,0.0
16:58:00,0.0
16:59:00,0.0
17:00:00,0.0
17:01:00,0.0
17:02:00,0.0
17:03:00,0.0
17:04:00,0.0
17:05:00,0.0
17:06:00,0.0
17:07:00,0.0
17:08:00,0.0
17:09:00,0.0
17:10:00,0.0
17:11:00,0.0
17:12:00,0.0
17:13:00,0.0
17:14:00,0.006710808724164963
17:15:00,0.008015688508749008
17:16:00,0.0
17:17:00,0.01093613263219595
17:18:00,0.01348375529050827
17:19:00,0.015596416778862476
17:20:00,0.005903026554733515
17:21:00,0.0071457684971392155
17:22:00,0.0
17:23:00,0.0
17:24:00,0.0
17:25:00,0.0037903643678873777
17:26:00,0.0
17:27:00,0.0037903643678873777
17:28:00,0.0
17:29:00,0.0
17:30:00,0.0
17:31:00,0.0029204445891082287
17:32:00,0.0
17:33:00,0.0
17:34:00,0.0
17:35:00,0.0
17:36:00,0.002485484816133976
17:37:00,0.005468066316097975
17:38:00,0.0071457684971392155
17:39:00,0.016031377017498016
17:40:00,0.01180605310946703
17:41:00,0.010563310235738754
17:42:00,0.0071457684971392155
17:43:00,0.018578998744487762
17:44:00,0.005468066316097975
17:45:00,0.018578998744487762
17:46:00,0.019448919221758842
17:47:00,0.027899567037820816
17:48:00,0.02236936241388321
17:49:00,0.014353674836456776
17:50:00,0.016901295632123947
17:51:00,0.006710808724164963
17:52:00,0.014353674836456776
17:53:00,0.021934403106570244
17:54:00,0.006710808724164963
17:55:00,0.0
17:56:00,0.0
17:57:00,0.014353674836456776
17:58:00,0.02236936241388321
17:59:00,0.005903026554733515
18:00:00,0.0
18:01:00,0.0
18:02:00,0.0
18:03:00,0.0
18:04:00,0.0016777021810412407
18:05:00,0.0
18:06:00,0.0
18:07:00,0.0
18:08:00,0.008823471143841743
18:09:00,0.0
18:10:00,0.0
18:11:00,0.0
18:12:00,0.0
18:13:00,0.0
18:14:00,0.0
18:15:00,0.0
18:16:00,0.0037903643678873777
18:17:00,0.0
18:18:00,0.0
18:19:00,0.002485484816133976
18:20:00,0.0
18:21:00,0.0
18:22:00,0.0
18:23:00,0.0
18:24:00,0.0
18:25:00,0.0
18:26:00,0.0
18:27:00,0.0
18:28:00,0.0
18:29:00,0.0
18:30:00,0.0
18:31:00,0.0
18:32:00,0.0
18:33:00,0.0
18:34:00,0.0
18:35:00,0.002485484816133976
18:36:00,0.0
18:37:00,0.0
18:38:00,0.0
18:39:00,0.0
18:40:00,0.0
18:41:00,0.0
18:42:00,0.0
18:43:00,0.0
18:44:00,0.0
18:45:00,0.0
18:46:00,0.0
18:47:00,0.0
18:48:00,0.0
18:49:00,0.023674242198467255
18:50:00,0.0063379863277077675
18:51:00,0.0
18:52:00,0.0
18:53:00,0.0
18:54:00,0.0
18:55:00,0.0
18:56:00,0.0
18:57:00,0.0
18:58:00,0.0
18:59:00,0.0
19:00:00,0.0
19:01:00,0.0
19:02:00,0.0
19:03:00,0.0
19:04:00,0.0
19:05:00,0.0
19:06:00,0.0
19:07:00,0.0
19:08:00,0.0
19:09:00,0.0
19:10:00,0.0
19:11:00,0.0
19:12:00,0.0
19:13:00,0.0
19:14:00,0.0
19:15:00,0.0
19:16:00,0.0
19:17:00,0.0
19:18:00,0.0
19:19:00,0.0
19:20:00,0.0
19:21:00,0.0
19:22:00,0.0
19:23:00,0.0
19:24:00,0.006710808724164963
19:25:00,0.013918714597821236
19:26:00,0.019821740686893463
19:27:00,0.008823471143841743
19:28:00,0.0063379863277077675
19:29:00,0.009693390689790249
19:30:00,0.0
19:31:00,0.0
19:32:00,0.002485484816133976
19:33:00,0.0037903643678873777
19:34:00,0.0008077825768850744
19:35:00,0.0
19:36:00,0.0033554043620824814
19:37:00,0.010563310235738754
19:38:00,0.012675972655415535
19:39:00,0.0
19:40:00,0.006710808724164963
19:41:00,0.008823471143841743
19:42:00,0.010998270474374294
19:43:00,0.0029204445891082287
19:44:00,0.0
19:45:00,0.0
19:46:00,0.0
19:47:00,0.0
19:48:00,0.0
19:49:00,0.0
19:50:00,0.0
19:51:00,0.0
19:52:00,0.0016777021810412407
19:53:00,0.0
19:54:00,0.0016777021810412407
19:55:00,0.0
19:56:00,0.0
19:57:00,0.0
19:58:00,0.0
19:59:00,0.0
20:00:00,0.0
20:01:00,0.0
20:02:00,0.010998270474374294
20:03:00,0.004225323908030987
20:04:00,0.0
20:05:00,0.0
20:06:00,0.0016777021810412407
20:07:00,0.0016777021810412407
20:08:00,0.0
20:09:00,0.0
20:10:00,0.008450647816061974
20:11:00,0.0
20:12:00,0.0
20:13:00,0.0
20:14:00,0.0
20:15:00,0.0
20:16:00,0.0
20:17:00,0.0
20:18:00,0.0
20:19:00,0.0
20:20:00,0.0
20:21:00,0.0
20:22:00,0.0
20:23:00,0.0
20:24:00,0.0
20:25:00,0.0
20:26:00,0.0
20:27:00,0.0021126619540154934
20:28:00,0.0
20:29:00,0.0029204445891082287
20:30:00,0.0
20:31:00,0.0
20:32:00,0.0
20:33:00,0.0
20:34:00,0.0
20:35:00,0.0
20:36:00,0.004598146770149469
20:37:00,0.021561579778790474
20:38:00,0.0008077825768850744
20:39:00,0.029142308980226517
20:40:00,0.0008077825768850744
20:41:00,0.004598146770149469
20:42:00,0.0
20:43:00,0.0
20:44:00,0.0021126619540154934
20:45:00,0.0
20:46:00,0.0
20:47:00,0.0037903643678873777
20:48:00,0.0
20:49:00,0.0
20:50:00,0.0
20:51:00,0.0
20:52:00,0.0
20:53:00,0.0
20:54:00,0.0
20:55:00,0.0
20:56:00,0.0
20:57:00,0.0
20:58:00,0.0
20:59:00,0.0
21:00:00,0.0
21:01:00,0.012241012416779995
