Time,State,Interpreted
16:21:00,1,Asleep
16:22:00,1,Asleep
16:23:00,1,Asleep
16:24:00,1,Asleep
16:25:00,1,Asleep
16:26:00,1,Asleep
16:27:00,1,Asleep
16:28:00,1,Asleep
16:29:00,1,Asleep
16:30:00,1,Asleep
16:31:00,1,Asleep
16:32:00,1,Asleep
16:33:00,1,Asleep
16:34:00,1,Asleep
16:35:00,1,Asleep
16:36:00,1,Asleep
16:37:00,1,Asleep
16:38:00,1,Asleep
16:39:00,1,Asleep
16:40:00,1,Asleep
16:41:00,1,Asleep
16:42:00,1,Asleep
16:43:00,1,Asleep
16:44:00,1,Asleep
16:45:00,1,Asleep
16:46:00,1,Asleep
16:47:00,1,Asleep
16:48:00,1,Asleep
16:49:00,1,Asleep
16:50:00,1,Asleep
16:51:00,1,Asleep
16:52:00,1,Asleep
16:53:00,1,Asleep
16:54:00,1,Asleep
16:55:00,1,Asleep
16:56:00,1,Asleep
16:57:00,1,Asleep
16:58:00,1,Asleep
16:59:00,1,Asleep
17:00:00,1,Asleep
17:01:00,1,Asleep
17:02:00,1,Asleep
17:03:00,1,Asleep
17:04:00,1,Asleep
17:05:00,1,Asleep
17:06:00,1,Asleep
17:07:00,1,Asleep
17:08:00,1,Asleep
17:09:00,1,Asleep
17:10:00,1,Asleep
17:11:00,1,Asleep
17:12:00,1,Asleep
17:13:00,1,Asleep
17:14:00,1,Asleep
17:15:00,1,Asleep
17:16:00,1,Asleep
17:17:00,2,Awake
17:18:00,2,Awake
17:19:00,1,Asleep
17:20:00,2,Awake
17:21:00,2,Awake
17:22:00,2,Awake
17:23:00,2,Awake
17:24:00,2,Awake
17:25:00,2,Awake
17:26:00,3,Very Awake
17:27:00,1,Asleep
17:28:00,1,Asleep
17:29:00,1,Asleep
17:30:00,1,Asleep
17:31:00,1,Asleep
17:32:00,1,Asleep
17:33:00,1,Asleep
17:34:00,1,Asleep
17:35:00,1,Asleep
17:36:00,1,Asleep
17:37:00,1,Asleep
17:38:00,1,Asleep
17:39:00,1,Asleep
17:40:00,1,Asleep
17:41:00,1,Asleep
17:42:00,1,Asleep
17:43:00,1,Asleep
17:44:00,1,Asleep
17:45:00,1,Asleep
17:46:00,1,Asleep
17:47:00,1,Asleep
17:48:00,1,Asleep
17:49:00,1,Asleep
17:50:00,1,Asleep
17:51:00,1,Asleep
17:52:00,1,Asleep
17:53:00,1,Asleep
17:54:00,1,Asleep
17:55:00,1,Asleep
17:56:00,1,Asleep
17:57:00,1,Asleep
17:58:00,1,Asleep
17:59:00,1,Asleep
18:00:00,1,Asleep
18:01:00,1,Asleep
18:02:00,1,Asleep
18:03:00,1,Asleep
18:04:00,1,Asleep
18:05:00,1,Asleep
18:06:00,1,Asleep
18:07:00,1,Asleep
18:08:00,1,Asleep
18:09:00,1,Asleep
18:10:00,1,Asleep
18:11:00,1,Asleep
18:12:00,1,Asleep
18:13:00,1,Asleep
18:14:00,1,Asleep
18:15:00,1,Asleep
18:16:00,1,Asleep
18:17:00,1,Asleep
18:18:00,1,Asleep
18:19:00,1,Asleep
18:20:00,2,Awake
18:21:00,2,Awake
18:22:00,2,Awake
18:23:00,2,Awake
18:24:00,1,Asleep
18:25:00,2,Awake
18:26:00,1,Asleep
18:27:00,1,Asleep
18:28:00,1,Asleep
18:29:00,1,Asleep
18:30:00,1,Asleep
18:31:00,1,Asleep
18:32:00,1,Asleep
18:33:00,1,Asleep
18:34:00,1,Asleep
18:35:00,1,Asleep
18:36:00,1,Asleep
18:37:00,1,Asleep
18:38:00,1,Asleep
18:39:00,2,Awake
18:40:00,2,Awake
18:41:00,1,Asleep
18:42:00,2,Awake
18:43:00,2,Awake
18:44:00,1,Asleep
18:45:00,1,Asleep
18:46:00,1,Asleep
18:47:00,2,Awake
18:48:00,1,Asleep
18:49:00,2,Awake
18:50:00,1,Asleep
18:51:00,1,Asleep
18:52:00,1,Asleep
18:53:00,1,Asleep
18:54:00,1,Asleep
18:55:00,1,Asleep
18:56:00,1,Asleep
18:57:00,1,Asleep
18:58:00,1,Asleep
18:59:00,1,Asleep
19:00:00,1,Asleep
19:01:00,1,Asleep
19:02:00,1,Asleep
19:03:00,1,Asleep
19:04:00,1,Asleep
19:05:00,1,Asleep
19:06:00,1,Asleep
19:07:00,1,Asleep
19:08:00,1,Asleep
19:09:00,1,Asleep
19:10:00,1,Asleep
19:11:00,1,Asleep
19:12:00,1,Asleep
19:13:00,1,Asleep
19:14:00,1,Asleep
19:15:00,1,Asleep
19:16:00,1,Asleep
19:17:00,1,Asleep
19:18:00,1,Asleep
19:19:00,1,Asleep
19:20:00,1,Asleep
19:21:00,1,Asleep
19:22:00,1,Asleep
19:23:00,1,Asleep
19:24:00,1,Asleep
19:25:00,1,Asleep
19:26:00,1,Asleep
19:27:00,1,Asleep
19:28:00,1,Asleep
19:29:00,1,Asleep
19:30:00,1,Asleep
19:31:00,1,Asleep
19:32:00,1,Asleep
19:33:00,1,Asleep
19:34:00,1,Asleep
19:35:00,1,Asleep
19:36:00,1,Asleep
19:37:00,1,Asleep
19:38:00,1,Asleep
19:39:00,1,Asleep
19:40:00,1,Asleep
19:41:00,1,Asleep
19:42:00,1,Asleep
19:43:00,1,Asleep
19:44:00,1,Asleep
19:45:00,1,Asleep
19:46:00,1,Asleep
19:47:00,1,Asleep
19:48:00,1,Asleep
19:49:00,1,Asleep
19:50:00,1,Asleep
19:51:00,1,Asleep
19:52:00,1,Asleep
19:53:00,1,Asleep
19:54:00,1,Asleep
19:55:00,1,Asleep
19:56:00,1,Asleep
19:57:00,1,Asleep
19:58:00,1,Asleep
19:59:00,1,Asleep
20:00:00,1,Asleep
20:01:00,1,Asleep
20:02:00,1,Asleep
20:03:00,1,Asleep
20:04:00,1,Asleep
20:05:00,1,Asleep
20:06:00,1,Asleep
20:07:00,1,Asleep
20:08:00,1,Asleep
20:09:00,1,Asleep
20:10:00,1,Asleep
20:11:00,1,Asleep
20:12:00,1,Asleep
20:13:00,1,Asleep
20:14:00,1,Asleep
20:15:00,1,Asleep
20:16:00,1,Asleep
20:17:00,1,Asleep
20:18:00,1,Asleep
20:19:00,1,Asleep
20:20:00,1,Asleep
20:21:00,1,Asleep
20:22:00,1,Asleep
20:23:00,1,Asleep
20:24:00,1,Asleep
20:25:00,1,Asleep
20:26:00,2,Awake
20:27:00,2,Awake
20:28:00,1,Asleep
20:29:00,1,Asleep
20:30:00,2,Awake
20:31:00,2,Awake
20:32:00,2,Awake
20:33:00,2,Awake
20:34:00,2,Awake
20:35:00,1,Asleep
20:36:00,1,Asleep
20:37:00,1,Asleep
20:38:00,1,Asleep
20:39:00,1,Asleep
20:40:00,1,Asleep
20:41:00,1,Asleep
20:42:00,2,Awake
20:43:00,1,Asleep
20:44:00,2,Awake
20:45:00,1,Asleep
20:46:00,1,Asleep
20:47:00,1,Asleep
20:48:00,1,Asleep
20:49:00,1,Asleep
20:50:00,1,Asleep
20:51:00,1,Asleep
