Time,State,Interpreted
00:00:00,2,Awake
00:01:00,1,Asleep
00:02:00,2,Awake
00:03:00,2,Awake
00:04:00,1,Asleep
00:05:00,1,Asleep
00:06:00,1,Asleep
00:07:00,1,Asleep
00:08:00,1,Asleep
00:09:00,1,Asleep
00:10:00,1,Asleep
00:11:00,1,Asleep
00:12:00,1,Asleep
00:13:00,1,Asleep
00:14:00,1,Asleep
00:15:00,1,Asleep
00:16:00,1,Asleep
00:17:00,1,Asleep
00:18:00,1,Asleep
00:19:00,1,Asleep
00:20:00,1,Asleep
00:21:00,2,Awake
00:22:00,1,Asleep
00:23:00,1,Asleep
00:24:00,1,Asleep
00:25:00,2,Awake
00:26:00,2,Awake
00:27:00,2,Awake
00:28:00,1,Asleep
00:29:00,1,Asleep
00:30:00,1,Asleep
00:31:00,1,Asleep
00:32:00,1,Asleep
00:33:00,1,Asleep
00:34:00,1,Asleep
00:35:00,1,Asleep
00:36:00,1,Asleep
00:37:00,1,Asleep
00:38:00,1,Asleep
00:39:00,1,Asleep
00:40:00,2,Awake
00:41:00,1,Asleep
00:42:00,1,Asleep
00:43:00,1,Asleep
00:44:00,1,Asleep
00:45:00,1,Asleep
00:46:00,1,Asleep
00:47:00,1,Asleep
00:48:00,1,Asleep
00:49:00,1,Asleep
00:50:00,1,Asleep
00:51:00,1,Asleep
00:52:00,1,Asleep
00:53:00,1,Asleep
00:54:00,1,Asleep
00:55:00,1,Asleep
00:56:00,1,Asleep
00:57:00,1,Asleep
00:58:00,1,Asleep
00:59:00,1,Asleep
01:00:00,1,Asleep
01:01:00,1,Asleep
01:02:00,1,Asleep
01:03:00,1,Asleep
01:04:00,1,Asleep
01:05:00,1,Asleep
01:06:00,1,Asleep
01:07:00,1,Asleep
01:08:00,2,Awake
01:09:00,2,Awake
01:10:00,2,Awake
01:11:00,2,Awake
01:12:00,3,Very Awake
01:13:00,3,Very Awake
01:14:00,3,Very Awake
01:15:00,2,Awake
01:16:00,3,Very Awake
01:17:00,2,Awake
01:18:00,1,Asleep
01:19:00,1,Asleep
01:20:00,1,Asleep
01:21:00,1,Asleep
01:22:00,1,Asleep
01:23:00,1,Asleep
01:24:00,1,Asleep
01:25:00,1,Asleep
01:26:00,1,Asleep
01:27:00,1,Asleep
01:28:00,1,Asleep
01:29:00,1,Asleep
01:30:00,1,Asleep
01:31:00,1,Asleep
01:32:00,1,Asleep
01:33:00,1,Asleep
01:34:00,1,Asleep
01:35:00,1,Asleep
01:36:00,1,Asleep
01:37:00,1,Asleep
01:38:00,1,Asleep
01:39:00,1,Asleep
01:40:00,1,Asleep
01:41:00,1,Asleep
01:42:00,1,Asleep
01:43:00,1,Asleep
01:44:00,1,Asleep
01:45:00,1,Asleep
01:46:00,1,Asleep
01:47:00,1,Asleep
01:48:00,1,Asleep
01:49:00,1,Asleep
01:50:00,1,Asleep
01:51:00,1,Asleep
01:52:00,1,Asleep
01:53:00,1,Asleep
01:54:00,1,Asleep
01:55:00,2,Awake
01:56:00,1,Asleep
01:57:00,1,Asleep
01:58:00,1,Asleep
01:59:00,1,Asleep
02:00:00,1,Asleep
02:01:00,1,Asleep
02:02:00,1,Asleep
02:03:00,1,Asleep
02:04:00,1,Asleep
02:05:00,1,Asleep
02:06:00,1,Asleep
02:07:00,1,Asleep
02:08:00,1,Asleep
02:09:00,1,Asleep
02:10:00,1,Asleep
02:11:00,1,Asleep
02:12:00,1,Asleep
02:13:00,1,Asleep
02:14:00,1,Asleep
02:15:00,1,Asleep
02:16:00,1,Asleep
02:17:00,1,Asleep
02:18:00,1,Asleep
02:19:00,2,Awake
02:20:00,1,Asleep
02:21:00,1,Asleep
02:22:00,1,Asleep
02:23:00,2,Awake
02:24:00,1,Asleep
02:25:00,1,Asleep
02:26:00,1,Asleep
02:27:00,1,Asleep
02:28:00,1,Asleep
02:29:00,1,Asleep
02:30:00,1,Asleep
02:31:00,1,Asleep
02:32:00,1,Asleep
02:33:00,1,Asleep
02:34:00,1,Asleep
02:35:00,1,Asleep
02:36:00,1,Asleep
02:37:00,1,Asleep
02:38:00,1,Asleep
02:39:00,1,Asleep
02:40:00,1,Asleep
02:41:00,1,Asleep
02:42:00,1,Asleep
02:43:00,1,Asleep
02:44:00,1,Asleep
02:45:00,1,Asleep
