Time,State,Interpreted
20:40:00,1,Asleep
20:41:00,1,Asleep
20:42:00,1,Asleep
20:43:00,1,Asleep
20:44:00,2,Awake
20:45:00,2,Awake
20:46:00,1,Asleep
20:47:00,1,Asleep
20:48:00,1,Asleep
20:49:00,1,Asleep
20:50:00,1,Asleep
20:51:00,1,Asleep
20:52:00,1,Asleep
20:53:00,1,Asleep
20:54:00,2,Awake
20:55:00,2,Awake
20:56:00,2,Awake
20:57:00,2,Awake
20:58:00,1,Asleep
20:59:00,1,Asleep
21:00:00,1,Asleep
21:01:00,1,Asleep
21:02:00,1,Asleep
21:03:00,1,Asleep
21:04:00,1,Asleep
21:05:00,1,Asleep
21:06:00,1,Asleep
21:07:00,1,Asleep
21:08:00,1,Asleep
21:09:00,1,Asleep
21:10:00,1,Asleep
21:11:00,1,Asleep
21:12:00,1,Asleep
21:13:00,1,Asleep
21:14:00,1,Asleep
21:15:00,1,Asleep
21:16:00,1,Asleep
21:17:00,1,Asleep
21:18:00,1,Asleep
21:19:00,1,Asleep
21:20:00,1,Asleep
21:21:00,1,Asleep
21:22:00,1,Asleep
21:23:00,1,Asleep
21:24:00,1,Asleep
21:25:00,1,Asleep
21:26:00,1,Asleep
21:27:00,1,Asleep
21:28:00,1,Asleep
21:29:00,1,Asleep
21:30:00,1,Asleep
21:31:00,1,Asleep
21:32:00,1,Asleep
21:33:00,1,Asleep
21:34:00,1,Asleep
21:35:00,1,Asleep
21:36:00,1,Asleep
21:37:00,1,Asleep
21:38:00,1,Asleep
21:39:00,1,Asleep
21:40:00,1,Asleep
21:41:00,1,Asleep
21:42:00,1,Asleep
21:43:00,1,Asleep
21:44:00,1,Asleep
21:45:00,1,Asleep
21:46:00,1,Asleep
21:47:00,1,Asleep
21:48:00,1,Asleep
21:49:00,1,Asleep
21:50:00,1,Asleep
21:51:00,1,Asleep
21:52:00,1,Asleep
21:53:00,1,Asleep
21:54:00,1,Asleep
21:55:00,1,Asleep
21:56:00,1,Asleep
21:57:00,1,Asleep
21:58:00,1,Asleep
21:59:00,1,Asleep
22:00:00,1,Asleep
22:01:00,1,Asleep
22:02:00,1,Asleep
22:03:00,2,Awake
22:04:00,1,Asleep
22:05:00,1,Asleep
22:06:00,1,Asleep
22:07:00,1,Asleep
22:08:00,1,Asleep
22:09:00,1,Asleep
22:10:00,1,Asleep
22:11:00,1,Asleep
22:12:00,1,Asleep
22:13:00,1,Asleep
22:14:00,1,Asleep
22:15:00,1,Asleep
22:16:00,1,Asleep
22:17:00,1,Asleep
22:18:00,1,Asleep
22:19:00,1,Asleep
22:20:00,1,Asleep
22:21:00,1,Asleep
22:22:00,1,Asleep
22:23:00,1,Asleep
22:24:00,1,Asleep
22:25:00,1,Asleep
22:26:00,1,Asleep
22:27:00,1,Asleep
22:28:00,1,Asleep
22:29:00,1,Asleep
22:30:00,1,Asleep
22:31:00,1,Asleep
22:32:00,1,Asleep
22:33:00,1,Asleep
22:34:00,1,Asleep
22:35:00,1,Asleep
22:36:00,1,Asleep
22:37:00,1,Asleep
22:38:00,1,Asleep
22:39:00,1,Asleep
22:40:00,1,Asleep
22:41:00,1,Asleep
22:42:00,1,Asleep
22:43:00,1,Asleep
22:44:00,1,Asleep
22:45:00,1,Asleep
22:46:00,1,Asleep
22:47:00,1,Asleep
22:48:00,1,Asleep
22:49:00,1,Asleep
22:50:00,1,Asleep
22:51:00,1,Asleep
22:52:00,1,Asleep
22:53:00,1,Asleep
22:54:00,1,Asleep
22:55:00,1,Asleep
22:56:00,1,Asleep
22:57:00,1,Asleep
22:58:00,1,Asleep
22:59:00,1,Asleep
23:00:00,1,Asleep
23:01:00,1,Asleep
23:02:00,1,Asleep
23:03:00,1,Asleep
23:04:00,1,Asleep
23:05:00,1,Asleep
23:06:00,1,Asleep
23:07:00,1,Asleep
23:08:00,1,Asleep
23:09:00,1,Asleep
23:10:00,1,Asleep
23:11:00,1,Asleep
23:12:00,1,Asleep
23:13:00,1,Asleep
23:14:00,1,Asleep
23:15:00,1,Asleep
23:16:00,1,Asleep
23:17:00,1,Asleep
23:18:00,1,Asleep
23:19:00,1,Asleep
23:20:00,1,Asleep
23:21:00,1,Asleep
23:22:00,1,Asleep
23:23:00,1,Asleep
23:24:00,1,Asleep
23:25:00,1,Asleep
23:26:00,1,Asleep
23:27:00,1,Asleep
23:28:00,1,Asleep
23:29:00,1,Asleep
23:30:00,1,Asleep
23:31:00,2,Awake
23:32:00,1,Asleep
23:33:00,1,Asleep
23:34:00,1,Asleep
