Time,Heart Rate
00:00:00,69
00:00:15,69
00:00:21,70
00:00:36,69
00:00:46,70
00:00:51,69
00:01:01,68
00:01:11,69
00:01:26,70
00:01:41,70
00:01:46,71
00:01:51,70
00:02:01,71
00:02:11,70
00:02:21,69
00:02:26,68
00:02:41,69
00:02:46,70
00:03:01,71
00:03:06,73
00:03:16,72
00:03:21,71
00:03:36,71
00:03:46,70
00:04:01,70
00:04:11,71
00:04:26,70
00:04:31,71
00:04:41,72
00:04:46,74
00:04:56,73
00:05:01,72
00:05:06,71
00:05:11,70
00:05:16,69
00:05:26,70
00:05:31,72
00:05:41,71
00:05:46,69
00:05:51,68
00:05:56,67
00:06:01,69
00:06:16,71
00:06:21,70
00:06:31,71
00:06:36,69
00:06:41,66
00:06:46,67
00:06:51,69
00:06:56,68
00:07:01,70
00:07:11,66
00:07:16,67
00:07:21,68
00:07:26,70
00:07:36,69
00:07:41,68
00:07:51,69
00:07:56,70
00:08:06,71
00:08:16,72
00:08:21,71
00:08:26,72
00:08:41,72
00:08:46,71
00:08:56,72
00:09:01,70
00:09:16,70
00:09:21,69
00:09:36,70
00:09:46,71
00:09:51,70
00:09:56,69
00:10:11,70
00:10:21,71
00:10:31,72
00:10:41,71
00:10:46,70
00:10:51,67
00:11:01,68
00:11:06,69
00:11:11,71
00:11:16,72
00:11:21,73
00:11:26,72
00:11:31,71
00:11:46,71
00:11:51,72
00:12:06,72
00:12:11,71
00:12:16,70
00:12:26,71
00:12:41,71
00:12:46,72
00:13:01,72
00:13:16,71
00:13:26,70
00:13:36,72
00:13:41,74
00:13:56,73
00:14:01,72
00:14:11,73
00:14:21,72
00:14:36,72
00:14:51,72
00:15:06,73
00:15:11,74
00:15:16,73
00:15:21,71
00:15:26,68
00:15:31,67
00:15:36,68
00:15:51,70
00:16:06,70
00:16:11,71
00:16:16,72
00:16:21,73
00:16:31,72
00:16:36,71
00:16:46,72
00:16:51,74
00:16:56,75
00:17:01,74
00:17:06,72
00:17:11,70
00:17:21,71
00:17:31,74
00:17:36,75
00:17:41,74
00:17:46,73
00:17:51,72
00:17:56,71
00:18:01,69
00:18:06,70
00:18:11,71
00:18:16,73
00:18:21,74
00:18:26,74
00:18:31,73
00:18:41,72
00:18:46,71
00:18:56,72
00:19:01,71
00:19:06,69
00:19:21,69
00:19:26,70
00:19:31,72
00:19:41,73
00:19:46,74
00:19:51,73
00:20:06,73
00:20:11,72
00:20:21,71
00:20:36,72
00:20:46,71
00:20:56,72
00:21:11,72
00:21:21,70
00:21:36,70
00:21:46,71
00:21:51,72
00:22:01,74
00:22:06,73
00:22:11,71
00:22:16,72
00:22:21,73
00:22:26,72
00:22:31,71
00:22:46,71
00:22:51,72
00:22:56,73
00:23:11,73
00:23:21,72
00:23:26,71
00:23:36,72
00:23:41,73
00:23:46,74
00:24:01,74
00:24:06,71
00:24:11,69
00:24:21,71
00:24:26,72
00:24:31,74
00:24:36,73
00:24:41,71
00:24:51,72
00:25:06,72
00:25:11,71
00:25:16,70
00:25:23,70
00:25:33,71
00:25:38,73
00:25:48,74
00:25:53,73
00:25:58,72
00:26:13,72
00:26:28,72
00:26:43,73
00:26:58,73
00:27:03,72
00:27:08,71
00:27:13,72
00:27:23,73
00:27:28,74
00:27:33,72
00:27:38,71
00:27:43,73
00:27:48,72
00:27:53,73
00:27:58,72
00:28:03,71
00:28:08,70
00:28:18,71
00:28:23,73
00:28:38,73
00:28:48,72
00:28:53,73
00:29:03,72
00:29:08,71
00:29:18,72
00:29:28,73
00:29:43,73
00:29:53,74
00:30:08,74
00:30:13,71
00:30:18,70
00:30:23,71
00:30:28,72
00:30:33,73
00:30:38,74
00:30:48,72
00:30:58,70
00:31:08,71
00:31:13,72
00:31:28,72
00:31:38,70
00:31:43,69
00:31:53,71
00:31:58,73
00:32:08,72
00:32:13,71
00:32:18,70
00:32:28,71
00:32:33,72
00:32:38,73
00:32:53,73
00:32:58,74
00:33:03,76
00:33:08,75
00:33:13,72
00:33:18,71
00:33:23,72
00:33:33,73
00:33:43,75
00:33:48,72
00:34:03,72
00:34:08,73
00:34:13,72
00:34:18,73
00:34:23,72
00:34:28,72
00:34:38,73
00:34:43,74
00:34:53,85
00:34:58,89
00:35:03,82
00:35:08,78
00:35:13,66
00:35:18,64
00:35:23,66
00:35:28,68
00:35:33,69
00:35:43,70
00:35:58,67
00:36:03,66
00:36:08,68
00:36:13,67
00:36:18,69
00:36:23,71
00:36:28,73
00:36:33,71
00:36:38,69
00:36:43,68
00:36:48,69
00:36:53,68
00:36:58,69
00:37:03,70
00:37:18,70
00:37:23,72
00:37:28,73
00:37:38,72
00:37:43,70
00:37:48,71
00:37:53,70
00:37:59,70
00:38:04,71
00:38:09,72
00:38:14,71
00:38:19,70
00:38:24,71
00:38:29,70
00:38:39,71
00:38:44,72
00:38:54,71
00:38:59,70
00:39:09,72
00:39:14,73
00:39:29,74
00:39:34,78
00:39:39,78
00:39:44,74
00:39:49,79
00:39:54,85
00:39:59,84
00:40:04,81
00:40:09,68
00:40:14,65
00:40:19,67
00:40:24,68
00:40:29,71
00:40:34,72
00:40:49,72
00:40:59,71
00:41:04,69
00:41:14,70
00:41:19,72
00:41:29,70
00:41:34,71
00:41:39,76
00:41:44,71
00:41:49,65
00:41:59,67
00:42:04,68
00:42:09,69
00:42:14,71
00:42:19,72
00:42:24,71
00:42:29,72
00:42:34,70
00:42:39,69
00:42:44,68
00:42:49,67
00:42:54,69
00:42:59,71
00:43:04,70
00:43:09,69
00:43:14,66
00:43:19,64
00:43:24,65
00:43:29,67
00:43:34,70
00:43:39,71
00:43:44,69
00:43:49,68
00:43:59,70
00:44:04,71
00:44:09,73
00:44:14,70
00:44:19,65
00:44:24,66
00:44:29,67
00:44:44,68
00:44:49,66
00:44:59,68
00:45:04,69
00:45:09,68
00:45:14,69
00:45:29,69
00:45:39,71
00:45:44,68
00:45:49,64
00:45:59,67
00:46:04,70
00:46:09,71
00:46:14,72
00:46:19,78
00:46:24,81
00:46:29,72
00:46:34,67
00:46:44,68
00:46:49,65
00:47:04,65
00:47:09,67
00:47:14,69
00:47:19,68
00:47:24,63
00:47:29,62
00:47:34,65
00:47:39,67
00:47:44,68
00:47:49,69
00:47:59,71
00:48:04,73
00:48:09,74
00:48:14,73
00:48:19,70
00:48:34,71
00:48:44,70
00:48:59,70
00:49:09,71
00:49:14,73
00:49:24,74
00:49:29,81
00:49:34,78
00:49:39,75
00:49:44,70
00:49:49,66
00:49:59,67
00:50:14,69
00:50:29,68
00:50:34,67
00:50:49,68
00:50:54,69
00:50:59,71
00:51:04,70
00:51:09,69
00:51:14,68
00:51:19,67
00:51:24,66
00:51:29,65
00:51:34,66
00:51:39,67
00:51:44,68
00:51:49,67
00:51:54,65
00:51:59,61
00:52:04,60
00:52:09,62
00:52:14,64
00:52:19,66
00:52:24,67
00:52:29,68
00:52:39,69
00:52:49,68
00:52:54,67
00:52:59,68
00:53:14,68
00:53:29,68
00:53:34,66
00:53:39,67
00:53:44,68
00:53:54,70
00:53:59,68
00:54:09,69
00:54:24,69
00:54:29,71
00:54:34,66
00:54:39,63
00:54:44,64
00:54:49,65
00:54:54,66
00:54:59,67
00:55:04,68
00:55:19,69
00:55:24,70
00:55:34,69
00:55:39,68
00:55:44,69
00:55:54,68
00:56:09,68
00:56:24,67
00:56:29,66
00:56:39,68
00:56:44,69
00:56:54,68
00:57:09,68
00:57:24,68
00:57:29,70
00:57:34,71
00:57:44,69
00:57:49,68
00:58:04,68
00:58:09,69
00:58:19,70
00:58:24,69
00:58:29,70
00:58:44,69
00:58:49,68
00:58:54,69
00:58:59,70
00:59:04,72
00:59:09,72
00:59:14,71
00:59:19,69
00:59:34,68
00:59:39,69
00:59:49,68
00:59:54,69
00:59:59,70
01:00:04,71
01:00:09,69
01:00:14,68
01:00:19,66
01:00:24,68
01:00:29,69
01:00:44,70
01:00:59,70
01:01:04,69
01:01:09,67
01:01:19,68
01:01:24,69
01:01:29,70
01:01:39,71
01:01:49,70
01:01:54,68
01:01:59,66
01:02:14,66
01:02:20,68
01:02:35,70
01:02:40,68
01:02:50,67
01:03:00,68
01:03:15,69
01:03:25,67
01:03:40,68
01:03:45,70
01:04:00,70
01:04:05,72
01:04:10,70
01:04:15,69
01:04:20,68
01:04:30,69
01:04:35,68
01:04:50,70
01:04:55,71
01:05:00,70
01:05:05,69
01:05:10,67
01:05:15,68
01:05:25,70
